-0.19;-0.12;1.00;8.30;-1.16;-2.81
-0.19;-0.12;1.00;8.06;-1.46;-3.23
-0.19;-0.14;1.00;7.32;-1.04;-3.05
-0.19;-0.13;1.01;5.00;0.18;-2.38
-0.18;-0.12;1.02;2.93;1.46;-1.77
-0.18;-0.11;1.03;1.89;2.44;-0.92
-0.18;-0.10;1.04;1.65;2.93;-0.61
-0.18;-0.10;1.05;1.89;3.23;-0.43
-0.19;-0.10;1.06;2.14;3.36;0.06
-0.19;-0.12;1.07;2.56;3.11;0.85
-0.19;-0.12;1.08;1.59;2.62;2.08
-0.19;-0.11;1.11;0.12;1.83;2.87
-0.20;-0.09;1.14;-0.06;0.73;2.99
-0.22;-0.08;1.17;1.28;-0.55;2.44
-0.22;-0.08;1.19;3.60;-1.89;1.83
-0.22;-0.10;1.20;6.35;-3.30;1.71
-0.21;-0.12;1.21;7.39;-5.13;2.14
-0.21;-0.14;1.22;6.84;-7.26;2.93
-0.20;-0.13;1.23;5.49;-9.34;4.09
-0.22;-0.13;1.25;4.82;-11.78;4.52
-0.23;-0.12;1.26;5.49;-13.00;4.70
-0.23;-0.12;1.25;7.20;-14.10;4.46
-0.23;-0.12;1.24;9.64;-15.63;4.15
-0.23;-0.13;1.22;13.00;-17.94;3.42
-0.23;-0.15;1.19;15.75;-21.06;2.69
-0.24;-0.16;1.16;16.97;-24.66;2.14
-0.25;-0.15;1.12;16.85;-27.89;1.10
-0.26;-0.13;1.09;17.15;-30.52;-0.18
-0.27;-0.11;1.06;18.80;-32.35;-1.59
-0.28;-0.12;1.02;22.03;-33.63;-2.99
-0.29;-0.14;0.99;25.09;-34.55;-3.78
-0.30;-0.16;0.95;26.06;-34.55;-4.09
-0.30;-0.17;0.92;25.21;-33.69;-4.33
-0.30;-0.19;0.89;23.01;-31.86;-4.09
-0.30;-0.19;0.85;19.84;-29.30;-3.48
-0.29;-0.19;0.83;16.11;-26.31;-2.62
-0.29;-0.19;0.80;13.06;-23.56;-2.14
-0.28;-0.18;0.77;10.62;-20.39;-1.28
-0.26;-0.18;0.75;8.54;-18.01;-0.85
-0.32;-0.19;0.74;7.57;-18.01;-1.04
-0.29;-0.23;0.71;4.33;-5.86;5.31
-0.19;-0.18;0.65;0.92;-1.95;3.36
-0.24;-0.17;0.62;2.14;-0.37;-3.23
-0.19;-0.13;0.62;2.01;1.59;-2.93
-0.19;-0.11;0.63;3.72;2.26;-3.05
-0.17;-0.12;0.65;6.71;0.85;-3.66
-0.17;-0.14;0.68;9.16;-1.65;-4.58
-0.16;-0.15;0.70;10.01;-3.42;-5.00
-0.16;-0.18;0.71;10.31;-4.21;-4.70
-0.15;-0.18;0.72;9.09;-4.39;-4.27
-0.17;-0.19;0.73;7.20;-4.76;-4.03
-0.19;-0.19;0.73;4.21;-4.27;0.31
-0.09;-0.16;0.74;-1.28;-3.05;8.30
-0.15;-0.17;0.74;-5.13;-4.70;9.16
-0.16;-0.15;0.76;-9.09;-3.72;8.06
-0.15;-0.10;0.76;-12.15;-0.73;4.09
-0.16;-0.10;0.77;-10.74;2.38;0.24
-0.17;-0.10;0.79;-8.12;6.41;-3.05
-0.18;-0.12;0.79;-6.65;10.31;-4.15
-0.17;-0.12;0.80;-6.41;14.59;-3.30
-0.17;-0.09;0.80;-7.32;17.64;-1.40
-0.17;-0.06;0.80;-7.45;19.41;0.06
-0.17;-0.05;0.79;-6.71;20.45;1.46
-0.17;-0.05;0.78;-6.29;20.81;2.08
-0.17;-0.05;0.76;-7.39;19.96;1.28
-0.19;-0.03;0.76;-8.18;18.07;-0.49
-0.20;-0.01;0.78;-7.26;15.87;-2.20
-0.24;-0.01;0.82;-4.03;14.95;-3.42
-0.27;-0.03;0.85;0.37;15.99;-3.36
-0.29;-0.06;0.87;4.21;18.19;-2.44
-0.30;-0.10;0.88;6.10;20.87;-0.31
-0.31;-0.12;0.87;4.70;23.68;2.62
-0.30;-0.15;0.90;0.24;25.82;5.55
-0.15;-0.16;0.95;-4.82;28.81;8.42
