-0.18;-0.14;0.98;23.38;-28.75;-11.11
-0.19;-0.18;0.96;27.22;-31.56;-13.43
-0.20;-0.20;0.93;26.86;-33.26;-14.83
-0.21;-0.22;0.90;23.86;-33.69;-15.08
-0.22;-0.21;0.88;19.29;-32.96;-14.59
-0.22;-0.20;0.85;14.71;-31.74;-13.61
-0.22;-0.19;0.82;10.74;-30.21;-12.08
-0.21;-0.18;0.80;7.08;-28.50;-10.86
-0.11;-0.16;0.78;4.21;-27.53;-10.31
-0.40;-0.21;0.75;1.89;-19.59;2.87
-0.09;-0.16;0.65;-5.98;-3.42;7.93
-0.27;-0.14;0.62;-10.50;-5.25;0.85
-0.27;-0.08;0.60;-14.04;1.04;3.91
-0.13;0.05;0.60;-18.55;10.93;5.68
-0.13;0.05;0.61;-9.64;8.18;3.42
-0.14;0.01;0.63;3.11;1.22;-2.14
-0.14;-0.04;0.66;12.70;-3.85;-4.70
-0.15;-0.09;0.69;18.86;-6.71;-5.98
-0.14;-0.09;0.71;21.12;-7.87;-6.35
-0.12;-0.11;0.72;22.09;-7.69;-5.92
-0.13;-0.15;0.73;20.75;-5.62;-4.33
-0.15;-0.18;0.73;16.60;-3.05;-2.62
-0.17;-0.17;0.74;11.17;1.59;-0.24
-0.17;-0.17;0.76;5.62;7.32;3.36
-0.17;-0.16;0.78;0.85;13.43;7.32
-0.16;-0.15;0.79;-3.60;18.80;8.48
-0.17;-0.13;0.80;-7.57;22.58;8.91
-0.17;-0.08;0.82;-9.70;25.70;10.01
-0.17;-0.06;0.82;-9.46;27.28;11.41
-0.17;-0.06;0.83;-7.51;27.95;12.63
-0.17;-0.06;0.83;-5.31;27.83;13.06
-0.16;-0.06;0.85;-3.23;27.40;13.61
-0.16;-0.09;0.85;-1.53;27.40;14.28
-0.17;-0.10;0.86;-0.85;27.47;15.63
-0.18;-0.12;0.86;-1.16;28.02;16.66
-0.18;-0.13;0.86;-2.14;29.05;17.46
-0.19;-0.13;0.86;-3.54;30.15;17.88
-0.22;-0.13;0.87;-4.70;31.43;17.76
-0.23;-0.15;0.89;-5.86;33.57;17.64
-0.24;-0.16;0.93;-6.65;36.74;17.94
-0.24;-0.18;0.98;-6.65;41.08;18.62
-0.23;-0.21;1.02;-6.41;45.90;19.71
-0.20;-0.24;1.05;-5.80;50.29;20.57
-0.20;-0.25;1.08;-7.02;53.71;20.51
-0.21;-0.26;1.10;-9.58;55.97;18.80
-0.14;-0.24;1.12;-12.33;56.76;16.85
-0.23;-0.19;1.13;-13.85;54.44;14.22
-0.22;-0.23;1.14;-15.08;53.53;6.59
-0.24;-0.16;1.18;-17.52;53.41;2.87
-0.21;-0.18;1.24;-13.49;50.84;8.36
-0.16;-0.18;1.30;-8.73;47.73;11.78
-0.22;-0.38;1.37;-0.31;38.27;0.73
-0.26;-0.30;1.43;3.17;21.06;-21.42
-0.16;-0.20;1.46;1.28;18.07;2.56
-0.14;-0.31;1.47;4.33;15.56;12.57
-0.20;-0.31;1.49;1.46;16.78;-7.32
-0.15;-0.25;1.52;-2.56;18.31;-11.47
-0.16;-0.27;1.54;0.31;13.37;-6.71
-0.15;-0.28;1.56;2.69;7.26;-1.89
-0.14;-0.30;1.55;3.48;1.89;4.64
-0.14;-0.30;1.53;1.71;-0.92;6.53
-0.13;-0.28;1.50;-1.34;-1.10;5.68
-0.12;-0.21;1.46;-4.09;-1.83;5.49
-0.11;-0.18;1.42;-3.85;-4.15;7.75
-0.10;-0.18;1.37;-1.95;-7.39;9.09
-0.11;-0.12;1.32;0.92;-13.73;6.59
-0.09;-0.14;1.28;5.86;-21.30;8.48
-0.10;-0.14;1.23;9.34;-26.12;0.98
-0.12;-0.14;1.19;10.19;-28.56;-8.36
-0.12;-0.13;1.15;11.29;-31.07;-13.00
-0.15;-0.12;1.11;13.92;-35.16;-14.77
-0.14;-0.11;1.09;16.66;-38.39;-12.57
-0.24;-0.26;1.04;17.33;-34.79;-5.55
-0.09;-0.08;1.03;11.35;-24.78;-8.97
-0.19;-0.17;1.00;14.83;-32.90;-7.51
-0.17;-0.17;0.99;17.46;-35.28;-5.37
-0.14;-0.18;0.97;17.21;-36.07;-4.03
-0.17;-0.18;0.95;16.30;-35.95;-10.01
-0.17;-0.17;0.94;15.14;-36.13;-13.92
-0.18;-0.18;0.93;15.08;-36.32;-14.16
-0.16;-0.18;0.92;14.47;-34.73;-13.98
-0.16;-0.18;0.92;13.37;-31.62;-14.71
-0.16;-0.18;0.92;12.27;-28.87;-13.92
-0.15;-0.17;0.91;10.93;-26.18;-10.68
-0.14;-0.17;0.90;10.50;-23.62;-8.48
-0.14;-0.18;0.88;9.95;-21.79;-8.00
-0.14;-0.18;0.87;8.79;-21.06;-7.87
-0.14;-0.17;0.85;7.26;-21.00;-8.54
-0.15;-0.16;0.84;5.74;-20.81;-9.52
-0.16;-0.15;0.83;4.15;-20.02;-10.07
-0.15;-0.14;0.83;3.23;-19.23;-10.62
-0.16;-0.14;0.82;2.44;-18.55;-11.41
-0.16;-0.14;0.82;1.83;-17.46;-11.05
-0.15;-0.12;0.82;1.59;-15.63;-9.64
-0.15;-0.12;0.81;1.71;-13.67;-8.73
-0.16;-0.12;0.80;1.95;-12.33;-8.30
-0.17;-0.12;0.80;1.89;-10.62;-8.18
-0.18;-0.12;0.80;1.40;-8.61;-7.57
-0.18;-0.13;0.80;0.37;-6.29;-7.02
-0.18;-0.13;0.80;-1.34;-4.27;-6.47
-0.17;-0.12;0.80;-3.48;-1.77;-5.80
-0.15;-0.10;0.80;-5.13;0.06;-5.25
-0.17;-0.07;0.80;-4.88;0.85;-5.43
-0.17;-0.07;0.80;-3.11;1.77;-4.58
-0.18;-0.08;0.80;-1.28;2.93;-3.54
-0.19;-0.10;0.82;-0.79;4.09;-2.50
-0.20;-0.11;0.84;-1.59;6.04;-1.16
-0.21;-0.14;0.85;-3.30;8.54;0.79
-0.21;-0.14;0.88;-5.62;11.84;3.23
-0.21;-0.14;0.90;-8.36;15.32;5.31
-0.20;-0.14;0.93;-10.74;18.62;6.71
-0.19;-0.12;0.95;-11.60;20.94;7.39
-0.19;-0.10;0.98;-10.50;22.22;7.39
-0.19;-0.11;1.00;-7.81;22.95;6.71
-0.20;-0.12;1.02;-4.27;23.44;5.62
-0.20;-0.14;1.04;-1.10;23.32;4.64
-0.21;-0.16;1.06;1.10;23.13;3.91
-0.21;-0.18;1.08;2.08;22.77;3.36
-0.21;-0.20;1.10;1.95;22.46;3.42
-0.21;-0.20;1.11;0.55;21.97;3.78
-0.20;-0.20;1.12;-1.04;21.42;3.91
-0.19;-0.19;1.12;-2.62;20.75;3.97
-0.16;-0.13;1.15;-3.48;18.49;4.15
-0.12;-0.08;1.17;0.12;12.02;3.60
-0.13;-0.13;1.17;8.61;2.50;0.98
-0.18;-0.16;1.16;14.77;-4.39;-2.01
-0.20;-0.20;1.14;16.42;-6.77;-3.54
-0.21;-0.20;1.12;14.40;-6.71;-3.48
-0.21;-0.19;1.10;11.29;-5.25;-2.75
-0.21;-0.18;1.08;7.93;-3.72;-2.38
-0.21;-0.17;1.07;5.43;-1.95;-2.20
-0.21;-0.16;1.05;3.42;-0.49;-1.34
-0.21;-0.15;1.03;1.89;0.85;-0.24
-0.21;-0.14;1.03;1.16;1.83;0.67
-0.20;-0.13;1.03;1.77;2.26;1.46
-0.20;-0.13;1.03;3.17;2.62;2.01
-0.19;-0.13;1.04;5.00;2.75;1.95
-0.19;-0.15;1.03;6.35;2.20;1.34
-0.18;-0.16;1.03;6.96;1.77;0.43
-0.18;-0.17;1.03;6.59;1.46;-0.49
-0.18;-0.17;1.03;5.43;1.22;-1.04
-0.19;-0.17;1.02;4.27;0.98;-1.04
-0.19;-0.17;1.02;2.93;1.22;-0.55
-0.19;-0.17;1.02;1.89;1.28;0.18
-0.19;-0.17;1.03;1.71;1.83;0.98
-0.20;-0.17;1.04;2.01;2.69;1.22
-0.21;-0.17;1.05;2.08;3.66;1.46
-0.20;-0.16;1.06;2.50;4.94;1.40
-0.21;-0.16;1.07;3.05;5.74;1.16
-0.20;-0.16;1.08;2.75;5.92;1.04
-0.20;-0.17;1.10;3.30;5.98;1.04
-0.20;-0.19;1.11;3.36;6.10;1.53
-0.20;-0.20;1.12;2.32;6.53;2.38
-0.20;-0.19;1.13;0.43;6.65;3.11
-0.20;-0.17;1.14;-1.04;6.65;3.23
-0.19;-0.14;1.15;-1.10;6.65;3.05
-0.17;-0.12;1.17;1.59;4.88;1.53
-0.16;-0.14;1.17;6.96;0.43;-1.16
-0.16;-0.20;1.18;12.51;-4.52;-2.93
-0.16;-0.23;1.19;13.06;-8.73;-3.54
-0.16;-0.26;1.21;10.62;-11.78;-3.66
-0.17;-0.25;1.21;7.32;-14.95;-3.48
-0.19;-0.25;1.20;4.39;-18.13;-3.17
-0.20;-0.23;1.19;1.16;-20.69;-2.56
-0.21;-0.21;1.16;-1.04;-23.07;-2.32
-0.23;-0.21;1.15;-2.38;-25.76;-2.01
-0.23;-0.21;1.13;-2.93;-28.08;-1.34
-0.23;-0.20;1.12;-3.17;-29.79;-0.92
-0.24;-0.20;1.10;-2.87;-31.19;-1.34
-0.23;-0.19;1.08;-2.50;-32.47;-2.81
-0.23;-0.17;1.05;-1.65;-33.87;-5.31
-0.24;-0.16;1.02;0.18;-35.83;-8.79
-0.25;-0.16;1.00;2.81;-38.09;-12.63
-0.25;-0.15;0.97;5.25;-39.61;-16.11
