-0.17;-0.22;1.14;9.46;-21.67;-4.15
-0.18;-0.23;1.12;9.28;-24.84;-4.52
-0.18;-0.22;1.09;8.00;-27.83;-5.00
-0.18;-0.21;1.06;6.47;-30.94;-6.10
-0.18;-0.18;1.03;5.74;-33.63;-8.12
-0.19;-0.16;1.00;6.71;-36.13;-10.86
-0.20;-0.15;0.98;9.89;-38.15;-13.37
-0.21;-0.15;0.95;13.43;-39.43;-15.69
-0.22;-0.17;0.92;16.78;-40.04;-17.40
-0.22;-0.18;0.90;18.01;-39.98;-18.80
-0.22;-0.20;0.88;17.15;-39.00;-19.47
-0.22;-0.20;0.86;14.53;-37.23;-19.41
-0.21;-0.18;0.84;10.93;-35.16;-18.49
-0.25;-0.28;0.78;8.00;-35.22;-17.64
-0.47;-0.33;0.66;-3.36;-23.07;-0.12
-0.19;-0.14;0.61;-29.54;5.68;13.61
-0.19;0.12;0.62;-42.30;13.98;13.12
-0.17;0.15;0.63;-34.67;12.21;11.47
-0.12;0.20;0.64;-16.72;10.38;5.68
-0.12;0.10;0.63;5.68;3.23;-1.59
-0.14;0.00;0.63;22.03;-4.82;-9.34
-0.14;-0.05;0.64;29.24;-10.19;-13.24
-0.14;-0.09;0.65;30.94;-12.27;-13.85
-0.17;-0.12;0.68;28.56;-11.96;-13.00
-0.11;-0.10;0.70;24.35;-9.95;-8.85
-0.13;-0.13;0.72;23.44;-9.89;-6.04
-0.13;-0.15;0.75;22.77;-9.52;-3.05
-0.13;-0.18;0.76;20.51;-8.48;0.31
-0.15;-0.21;0.77;16.11;-6.47;2.56
-0.14;-0.22;0.77;8.48;-3.78;5.31
-0.15;-0.23;0.77;-1.16;0.73;8.30
-0.15;-0.16;0.77;-12.27;7.02;9.95
-0.13;-0.09;0.77;-18.43;13.37;11.29
-0.13;-0.07;0.78;-17.40;18.07;12.94
-0.12;-0.06;0.78;-13.37;21.55;14.47
-0.12;-0.06;0.78;-8.54;24.23;15.56
-0.13;-0.07;0.79;-4.21;25.70;15.87
-0.13;-0.08;0.81;-1.10;26.86;15.69
-0.14;-0.11;0.82;1.40;27.47;15.56
-0.15;-0.14;0.83;2.75;27.89;16.17
-0.15;-0.19;0.85;1.53;28.56;17.64
-0.16;-0.23;0.88;-2.93;29.66;19.96
-0.16;-0.23;0.90;-10.13;32.10;22.28
-0.17;-0.21;0.90;-17.70;34.91;23.93
-0.19;-0.18;0.90;-23.99;38.02;24.41
-0.20;-0.12;0.90;-27.16;40.47;24.29
-0.20;-0.11;0.92;-25.88;42.79;23.86
-0.08;-0.10;0.96;-22.52;45.90;23.44
-0.18;-0.02;1.03;-16.17;46.81;22.64
-0.12;-0.24;1.07;-10.13;49.74;10.44
-0.19;-0.17;1.13;-12.15;54.99;-2.99
-0.19;-0.25;1.18;-11.41;57.68;3.17
-0.17;-0.23;1.21;-13.85;58.72;9.46
-0.21;-0.22;1.23;-15.93;58.84;12.88
-0.18;-0.23;1.22;-18.19;57.80;11.41
-0.20;-0.17;1.24;-20.51;56.21;7.32
-0.20;-0.14;1.26;-19.29;52.06;8.97
-0.19;-0.13;1.28;-15.38;47.49;11.72
-0.18;-0.16;1.32;-10.44;43.27;12.45
0.02;-0.14;1.34;-6.90;39.06;12.76
0.04;-0.19;1.40;-0.43;25.57;8.24
-0.37;-0.28;1.40;4.52;7.32;-24.54
-0.05;-0.14;1.44;-2.93;9.16;-2.99
-0.17;-0.22;1.45;2.38;1.83;11.66
-0.20;-0.23;1.43;2.87;3.23;2.08
-0.13;-0.20;1.44;0.55;6.35;-1.34
-0.17;-0.21;1.44;2.20;3.78;-3.78
-0.15;-0.20;1.44;3.48;3.11;-3.66
-0.12;-0.21;1.43;5.74;1.65;1.65
-0.13;-0.24;1.41;7.45;0.12;4.03
-0.11;-0.23;1.40;6.59;-0.31;4.94
-0.10;-0.22;1.38;5.25;-0.24;6.29
-0.10;-0.20;1.36;4.52;-0.85;6.10
-0.06;-0.18;1.34;5.43;-2.62;6.90
-0.08;-0.20;1.32;7.57;-5.25;4.88
-0.10;-0.15;1.31;10.07;-10.56;3.78
-0.02;-0.23;1.28;13.73;-15.01;8.00
-0.05;-0.22;1.27;13.61;-18.55;-5.62
-0.06;-0.19;1.24;12.08;-24.35;-12.88
-0.10;-0.19;1.22;12.63;-31.07;-14.04
-0.11;-0.14;1.18;13.67;-36.01;-12.08
-0.10;-0.21;1.14;11.72;-29.17;-13.92
-0.04;-0.09;1.11;10.31;-34.06;-15.56
-0.16;-0.16;1.09;17.52;-43.40;-15.75
-0.11;-0.16;1.07;18.98;-47.67;-12.15
-0.14;-0.19;1.06;19.23;-48.28;-14.10
-0.14;-0.17;1.04;16.85;-47.36;-16.97
-0.14;-0.19;1.03;14.89;-46.81;-15.75
-0.14;-0.18;1.02;12.45;-45.10;-14.95
-0.15;-0.17;1.00;9.46;-41.69;-15.08
-0.17;-0.16;0.98;7.26;-38.76;-16.17
-0.18;-0.15;0.96;6.16;-36.38;-13.92
-0.17;-0.14;0.93;5.62;-34.55;-10.99
-0.18;-0.14;0.90;6.23;-33.57;-10.68
-0.18;-0.14;0.87;6.90;-33.02;-11.47
-0.18;-0.14;0.85;6.59;-33.02;-11.96
-0.17;-0.14;0.83;6.23;-33.02;-12.45
-0.16;-0.14;0.83;5.49;-33.08;-13.43
-0.16;-0.14;0.83;4.88;-31.98;-14.53
-0.16;-0.14;0.81;3.42;-29.72;-15.50
