-0.17;-0.18;0.99;-89.17;-3.30;1.77
-0.17;-0.18;1.00;-114.20;-1.28;-0.12
-0.17;-0.15;0.99;-139.71;0.73;-3.60
-0.15;-0.05;0.97;-165.16;2.50;-8.42
-0.14;0.03;0.97;-185.97;2.81;-14.83
-0.13;0.15;0.98;-200.56;0.85;-21.42
-0.13;0.25;0.97;-205.81;-3.66;-26.55
-0.14;0.29;0.95;-202.45;-8.79;-28.99
-0.15;0.29;0.92;-198.24;-14.34;-29.24
-0.14;0.33;0.91;-197.33;-19.47;-27.22
-0.16;0.30;0.89;-199.52;-24.66;-24.60
-0.18;0.27;0.86;-207.52;-29.30;-21.00
-0.19;0.31;0.83;-222.47;-31.86;-16.85
-0.20;0.38;0.81;-238.71;-32.96;-13.67
-0.24;0.40;0.77;-253.11;-32.35;-12.39
-0.24;0.49;0.71;-265.87;-28.75;-12.45
-0.23;0.58;0.67;-275.21;-23.44;-14.16
-0.23;0.62;0.63;-278.26;-17.64;-17.09
-0.23;0.65;0.60;-279.05;-11.96;-19.59
-0.24;0.67;0.57;-279.05;-6.41;-21.30
-0.21;0.74;0.52;-277.95;-2.87;-22.71
-0.22;0.71;0.49;-275.15;-1.46;-25.15
-0.22;0.69;0.45;-276.49;1.46;-25.76
-0.20;0.73;0.41;-281.68;3.11;-26.12
-0.23;0.67;0.36;-287.78;4.58;-25.57
-0.22;0.67;0.29;-299.01;6.90;-23.93
-0.17;0.77;0.23;-311.46;8.24;-22.95
-0.14;0.88;0.17;-315.43;6.47;-23.38
-0.13;0.93;0.14;-309.63;1.46;-24.54
-0.16;0.87;0.08;-300.17;-3.78;-24.41
-0.13;0.91;0.04;-295.59;-7.93;-20.87
-0.16;0.85;0.04;-295.29;-11.66;-17.58
-0.23;0.76;-0.00;-304.20;-13.85;-15.75
-0.19;0.89;-0.06;-323.30;-12.76;-17.09
-0.16;0.91;-0.13;-336.85;-12.33;-22.22
-0.13;0.94;-0.19;-346.19;-13.92;-27.28
-0.11;1.04;-0.24;-350.77;-17.40;-34.00
-0.12;1.12;-0.28;-342.35;-21.48;-40.34
-0.14;1.15;-0.33;-320.50;-23.56;-44.74
-0.18;1.07;-0.38;-291.99;-22.28;-45.72
-0.16;0.96;-0.44;-268.80;-18.68;-42.11
-0.13;0.86;-0.51;-256.41;-14.34;-38.64
-0.09;0.87;-0.55;-253.54;-10.44;-35.64
-0.05;1.02;-0.58;-248.78;-6.35;-32.65
-0.01;1.13;-0.59;-229.49;-6.10;-29.66
-0.02;1.05;-0.59;-193.66;-9.52;-22.34
-0.03;0.95;-0.60;-157.29;-13.79;-9.28
-0.03;0.87;-0.61;-127.69;-17.70;4.94
-0.03;0.84;-0.63;-105.04;-20.87;17.70
-0.06;0.79;-0.64;-87.95;-22.09;27.65
-0.06;0.79;-0.64;-77.09;-21.24;34.79
-0.09;0.71;-0.67;-70.25;-20.87;39.06
-0.06;0.71;-0.67;-70.43;-19.71;43.03
-0.04;0.74;-0.68;-74.77;-18.49;41.75
-0.05;0.75;-0.69;-78.00;-18.25;39.61
-0.06;0.75;-0.69;-77.70;-18.86;39.12
-0.12;0.66;-0.71;-75.01;-18.19;39.55
-0.11;0.71;-0.71;-74.89;-14.53;41.50
-0.11;0.76;-0.72;-72.08;-9.28;42.48
-0.11;0.76;-0.74;-62.13;-5.98;41.20
-0.10;0.71;-0.74;-50.66;-3.54;39.55
-0.09;0.70;-0.74;-43.21;-1.71;37.60
-0.11;0.67;-0.75;-38.33;-2.01;34.18
-0.11;0.69;-0.75;-34.97;-2.20;30.03
-0.11;0.68;-0.75;-28.87;-2.01;26.31
-0.13;0.64;-0.76;-21.18;-2.01;23.01
-0.14;0.62;-0.75;-16.05;-1.77;19.84
-0.15;0.64;-0.74;-11.72;-0.18;16.17
-0.16;0.69;-0.75;-5.92;2.44;9.95
-0.15;0.69;-0.75;2.69;5.55;2.62
-0.13;0.65;-0.76;11.17;7.20;-3.36
-0.12;0.64;-0.75;15.81;6.77;-7.45
-0.12;0.69;-0.74;18.49;5.31;-10.74
-0.15;0.74;-0.73;25.15;4.09;-13.43
-0.16;0.77;-0.73;36.50;3.97;-14.83
-0.17;0.79;-0.72;49.93;5.13;-15.87
-0.17;0.81;-0.71;64.51;6.71;-17.21
-0.15;0.84;-0.71;79.35;8.54;-18.49
-0.13;0.86;-0.70;94.48;9.40;-19.23
-0.13;0.86;-0.68;109.62;9.52;-18.68
-0.14;0.90;-0.65;123.60;9.22;-17.03
-0.17;0.96;-0.63;139.34;10.38;-15.75
-0.18;1.00;-0.61;157.96;13.24;-15.50
-0.18;1.01;-0.61;177.43;17.82;-15.99
-0.15;1.03;-0.60;196.11;23.07;-16.78
-0.12;1.05;-0.59;215.58;27.28;-17.09
-0.09;1.00;-0.60;234.62;28.87;-16.54
-0.07;0.95;-0.59;250.06;29.42;-12.70
-0.06;0.96;-0.56;261.54;27.47;-4.27
-0.07;1.04;-0.51;272.77;24.66;3.97
-0.09;1.15;-0.47;289.92;21.85;11.05
-0.09;1.20;-0.46;315.61;18.92;17.70
-0.08;1.19;-0.43;344.06;15.75;23.93
-0.11;1.18;-0.40;369.75;13.85;28.87
-0.12;1.17;-0.38;390.50;17.27;30.27
-0.07;1.04;-0.38;406.80;17.94;31.62
-0.04;0.84;-0.33;409.00;18.19;36.13
-0.06;0.78;-0.21;393.86;16.66;42.11
-0.11;0.81;-0.08;370.85;12.15;46.20
-0.16;0.87;0.03;352.54;6.53;46.81
-0.20;0.94;0.13;343.02;2.20;45.65
-0.23;0.98;0.19;344.60;1.34;42.85
-0.26;0.94;0.22;352.84;3.78;37.17
-0.28;0.86;0.26;359.74;9.95;29.60
-0.29;0.73;0.25;360.41;18.98;20.02
-0.25;0.49;0.26;352.11;28.81;9.52
-0.25;0.36;0.35;326.78;35.58;2.87
-0.23;0.32;0.43;289.92;34.36;-0.85
-0.22;0.33;0.51;252.50;28.32;-3.11
-0.22;0.39;0.59;221.74;20.57;-2.38
-0.22;0.45;0.66;201.60;11.90;2.26
-0.23;0.53;0.73;193.42;4.94;8.12
-0.24;0.62;0.78;198.61;-1.59;13.98
-0.25;0.65;0.79;215.52;-6.04;18.98
-0.23;0.62;0.78;237.98;-9.46;24.72
-0.22;0.53;0.76;259.46;-10.31;29.79
-0.23;0.35;0.75;270.14;-8.18;30.58
-0.23;0.21;0.77;264.22;-4.03;27.10
-0.25;0.08;0.82;243.77;2.26;20.63
-0.27;0.02;0.87;214.17;10.07;12.45
-0.24;0.06;0.90;183.23;17.21;4.46
-0.21;0.11;0.93;158.51;19.71;-1.22
-0.21;0.13;0.94;143.62;18.43;-3.60
-0.21;0.15;0.96;134.16;16.97;-2.26
-0.19;0.18;0.97;128.97;15.01;1.16
-0.16;0.20;0.95;127.87;11.47;4.64
-0.17;0.16;0.96;128.23;7.14;8.30
-0.17;0.19;0.97;129.03;3.66;12.45
-0.17;0.14;0.98;131.59;0.67;15.14
-0.19;0.06;1.00;133.85;-1.46;16.54
-0.20;-0.01;1.02;130.07;-0.67;16.05
-0.20;-0.06;1.04;120.61;3.05;12.88
-0.18;-0.06;1.04;108.52;6.96;8.97
-0.16;-0.04;1.02;99.12;9.22;4.94
-0.17;-0.05;1.00;92.96;8.73;1.28
-0.17;-0.07;0.98;89.42;6.90;-0.55
-0.16;-0.01;0.99;88.01;3.54;-0.43
-0.19;-0.08;0.97;91.31;-1.65;-0.12
-0.20;-0.14;0.98;92.41;-4.82;2.38
-0.20;-0.15;1.00;88.13;-5.49;5.19
-0.21;-0.17;1.02;82.15;-5.13;7.26
-0.22;-0.21;1.02;75.26;-3.72;8.36
-0.22;-0.23;1.02;65.37;-0.24;8.73
-0.21;-0.20;1.02;54.50;4.64;7.93
-0.20;-0.15;1.02;47.97;8.00;6.04
-0.19;-0.14;1.01;46.81;9.52;5.13
-0.18;-0.18;1.00;46.69;9.40;5.13
-0.17;-0.20;1.01;44.25;8.06;6.16
-0.15;-0.18;1.02;40.83;5.92;7.45
-0.15;-0.20;1.02;37.90;2.62;8.61
-0.14;-0.21;1.02;33.39;-1.16;9.22
-0.14;-0.20;1.02;28.14;-4.58;8.30
-0.16;-0.22;1.02;22.83;-8.00;6.04
-0.18;-0.24;1.01;16.91;-10.31;3.30
-0.19;-0.24;1.00;9.28;-9.83;1.89
-0.20;-0.22;1.01;1.65;-7.81;0.85
-0.20;-0.20;1.00;-4.03;-5.74;-0.31
-0.20;-0.19;0.99;-7.57;-3.78;-1.65
-0.20;-0.16;0.99;-9.83;-1.77;-2.50
-0.20;-0.15;0.99;-9.52;-0.61;-2.56
-0.21;-0.16;0.99;-7.08;0.12;-1.46
-0.21;-0.18;0.99;-5.43;0.85;0.31
-0.20;-0.19;0.99;-5.13;2.20;2.08
-0.20;-0.21;0.99;-6.29;3.60;3.60
-0.18;-0.24;0.99;-10.07;4.27;4.39
-0.18;-0.27;0.99;-16.36;3.91;4.39
-0.19;-0.31;0.99;-25.82;3.42;3.36
-0.19;-0.32;1.00;-39.73;3.78;2.20
-0.19;-0.30;1.01;-55.48;5.19;0.98
-0.19;-0.28;1.02;-70.80;7.75;-0.43
-0.18;-0.26;1.02;-84.78;10.80;-2.44
-0.16;-0.23;1.01;-97.17;13.31;-4.39
-0.15;-0.20;1.00;-108.64;14.10;-6.41
-0.15;-0.15;0.99;-118.41;11.90;-8.18
