-0.24;0.79;0.35;-280.64;-15.81;-34.91
-0.25;0.71;0.30;-277.95;-11.96;-34.24
-0.24;0.69;0.25;-283.51;-8.85;-33.08
-0.21;0.77;0.19;-293.40;-7.32;-33.08
-0.22;0.81;0.14;-297.00;-8.12;-34.61
-0.22;0.82;0.09;-296.33;-9.16;-35.58
-0.19;0.87;0.05;-294.56;-10.50;-36.74
-0.16;0.91;0.02;-289.55;-13.12;-38.70
-0.17;0.88;0.00;-283.81;-16.17;-40.10
-0.20;0.89;-0.01;-283.45;-18.19;-43.33
-0.18;0.95;-0.05;-287.84;-18.37;-48.40
-0.17;0.99;-0.09;-288.94;-18.31;-54.57
-0.15;0.95;-0.16;-286.80;-18.37;-59.14
-0.14;0.84;-0.25;-289.06;-18.55;-62.32
-0.09;0.82;-0.33;-298.10;-17.15;-64.58
-0.03;0.88;-0.40;-308.96;-15.87;-67.93
0.00;0.96;-0.46;-311.89;-16.85;-72.69
0.00;1.00;-0.51;-304.08;-19.41;-75.56
0.04;1.07;-0.55;-287.72;-21.85;-75.38
0.07;1.14;-0.59;-261.84;-23.62;-72.57
0.08;1.12;-0.63;-228.39;-24.41;-66.22
0.09;1.02;-0.66;-195.31;-24.60;-55.73
0.11;0.96;-0.66;-170.17;-25.15;-41.87
0.11;0.93;-0.67;-151.31;-26.00;-27.28
0.11;0.88;-0.68;-137.63;-26.43;-14.83
0.12;0.92;-0.69;-128.54;-25.45;-5.98
0.13;0.95;-0.71;-115.17;-24.72;1.77
0.11;0.90;-0.72;-95.64;-24.11;9.09
0.10;0.81;-0.72;-75.50;-23.80;17.70
0.06;0.72;-0.71;-60.79;-23.62;24.78
0.03;0.71;-0.69;-53.53;-21.48;30.64
0.02;0.67;-0.69;-50.42;-18.62;34.06
0.00;0.69;-0.68;-51.76;-14.34;33.75
0.00;0.69;-0.68;-54.50;-8.54;33.57
0.00;0.65;-0.68;-56.34;-4.15;33.02
0.00;0.62;-0.68;-58.35;-1.28;32.47
-0.01;0.62;-0.69;-59.57;-0.18;32.47
-0.01;0.64;-0.69;-57.37;-0.31;33.45
-0.02;0.61;-0.69;-50.90;-1.95;34.55
-0.01;0.59;-0.71;-44.43;-3.91;35.58
-0.01;0.57;-0.72;-41.50;-5.37;34.97
-0.00;0.60;-0.74;-39.98;-6.59;32.29
0.01;0.63;-0.76;-38.02;-8.06;28.75
-0.01;0.64;-0.78;-32.41;-10.68;23.93
-0.05;0.66;-0.79;-24.05;-11.84;19.17
-0.10;0.67;-0.80;-13.31;-9.58;14.22
-0.12;0.64;-0.81;-3.36;-3.66;8.36
-0.10;0.63;-0.83;2.56;6.16;0.43
-0.05;0.68;-0.82;5.49;15.81;-7.32
-0.02;0.73;-0.82;10.68;21.67;-14.22
-0.01;0.75;-0.80;18.86;23.19;-19.53
-0.02;0.79;-0.78;29.24;21.91;-22.28
-0.03;0.83;-0.76;40.22;19.29;-22.71
-0.06;0.87;-0.74;53.41;16.72;-24.11
-0.08;0.92;-0.72;68.79;16.05;-22.40
-0.10;0.99;-0.70;88.07;17.82;-19.10
-0.12;1.03;-0.68;111.88;22.22;-14.65
-0.11;1.04;-0.67;137.21;28.02;-9.16
-0.08;1.01;-0.66;161.38;32.96;-3.05
-0.04;0.95;-0.65;181.64;35.58;3.78
0.01;0.83;-0.66;194.21;34.30;8.73
0.04;0.76;-0.62;195.50;28.63;14.83
0.03;0.78;-0.58;189.45;19.71;20.69
0.00;0.86;-0.54;185.06;10.31;23.80
-0.02;0.95;-0.52;187.68;2.87;24.66
-0.07;0.96;-0.52;198.06;-2.38;26.55
-0.09;0.99;-0.51;212.22;-3.48;27.89
-0.09;0.99;-0.51;227.97;-0.79;28.93
-0.10;0.96;-0.49;244.75;5.49;31.25
-0.09;0.98;-0.47;259.89;12.21;33.69
-0.07;0.95;-0.45;272.28;16.54;36.50
-0.06;0.94;-0.43;280.09;19.41;36.99
-0.07;0.93;-0.37;282.29;25.02;34.55
-0.09;0.93;-0.32;279.60;31.19;30.21
-0.09;0.94;-0.27;273.68;37.72;23.50
-0.05;0.96;-0.22;268.01;42.54;17.15
-0.04;1.01;-0.17;265.08;44.37;12.45
-0.05;1.09;-0.12;269.90;42.72;8.85
-0.06;1.18;-0.07;286.01;37.48;7.57
-0.08;1.21;-0.02;313.54;30.76;9.83
-0.10;1.17;0.01;346.62;23.19;15.50
-0.10;1.05;0.02;376.53;15.93;24.35
-0.07;0.83;0.02;395.08;10.38;33.39
-0.06;0.59;0.08;393.31;5.92;41.99
-0.08;0.49;0.18;369.57;1.22;50.11
-0.12;0.51;0.29;334.78;-3.85;55.05
-0.17;0.59;0.43;303.77;-8.18;56.58
-0.20;0.67;0.49;284.91;-11.90;57.13
-0.21;0.72;0.54;279.17;-14.04;57.74
-0.21;0.75;0.58;285.34;-13.18;56.27
-0.20;0.70;0.60;297.12;-10.93;52.80
-0.21;0.61;0.62;309.33;-8.61;47.73
