-0.29;0.43;0.55;-274.78;-17.03;-31.31
-0.27;0.60;0.53;-296.57;-7.26;-29.66
-0.24;0.78;0.51;-308.72;1.59;-28.50
-0.21;0.87;0.46;-308.59;7.39;-29.91
-0.17;0.92;0.40;-301.03;13.18;-32.47
-0.17;0.86;0.36;-292.30;16.66;-34.55
-0.15;0.78;0.28;-291.20;16.97;-34.12
-0.12;0.71;0.22;-300.96;12.70;-31.80
-0.15;0.63;0.15;-321.23;7.51;-29.30
-0.16;0.68;0.09;-352.17;3.78;-28.63
-0.13;0.80;0.03;-381.77;0.12;-30.88
-0.12;0.90;-0.04;-399.78;-4.15;-34.79
-0.13;1.01;-0.10;-403.44;-7.57;-37.78
-0.13;1.16;-0.17;-393.86;-8.30;-40.28
-0.14;1.21;-0.21;-370.79;-6.04;-43.09
-0.15;1.15;-0.26;-340.58;-2.50;-43.64
-0.16;0.99;-0.32;-312.50;0.73;-41.50
-0.17;0.85;-0.36;-298.40;6.23;-38.09
-0.16;0.76;-0.40;-300.11;11.47;-36.44
-0.10;0.78;-0.43;-309.94;15.50;-39.37
-0.06;0.88;-0.43;-314.51;16.48;-43.40
-0.01;0.98;-0.48;-305.18;13.92;-45.84
0.08;1.05;-0.57;-280.21;5.00;-44.31
0.11;1.01;-0.63;-244.32;-7.39;-35.40
0.08;1.02;-0.62;-206.24;-20.63;-19.10
-0.02;0.93;-0.61;-164.43;-32.47;-3.85
-0.10;0.79;-0.61;-126.16;-39.55;13.12
-0.13;0.69;-0.60;-101.81;-38.09;29.85
-0.13;0.71;-0.61;-92.71;-30.70;41.38
-0.14;0.72;-0.63;-90.21;-18.13;48.28
-0.07;0.72;-0.66;-89.48;-7.63;49.99
0.01;0.70;-0.72;-89.11;-2.01;45.10
0.08;0.72;-0.76;-88.01;-2.38;38.15
0.09;0.73;-0.78;-86.79;-8.79;32.65
0.05;0.70;-0.80;-80.99;-18.55;30.21
-0.04;0.66;-0.80;-71.59;-29.42;29.48
-0.14;0.63;-0.77;-64.70;-33.87;29.54
-0.18;0.59;-0.75;-61.65;-31.37;30.09
-0.17;0.66;-0.73;-63.84;-23.74;28.02
-0.18;0.72;-0.75;-65.55;-13.92;23.44
-0.16;0.74;-0.77;-66.22;-2.93;17.15
-0.09;0.81;-0.79;-64.33;5.74;11.78
-0.06;0.87;-0.80;-56.82;8.97;8.48
-0.11;0.78;-0.78;-43.27;8.79;6.96
-0.10;0.74;-0.79;-34.48;7.51;7.87
-0.11;0.75;-0.77;-30.27;5.00;9.77
-0.19;0.75;-0.75;-24.35;3.85;12.15
-0.24;0.82;-0.73;-16.97;6.96;14.77
-0.26;0.86;-0.72;-6.90;14.77;15.99
-0.25;0.84;-0.70;3.30;23.68;15.20
-0.23;0.82;-0.70;9.22;31.86;11.90
-0.15;0.80;-0.75;11.54;38.51;5.68
-0.06;0.83;-0.76;11.78;40.59;0.79
-0.03;0.84;-0.74;16.66;35.52;-0.98
-0.06;0.84;-0.71;27.53;25.27;-0.67
-0.14;0.77;-0.72;42.42;15.26;0.00
-0.19;0.76;-0.73;53.41;11.78;0.55
-0.21;0.81;-0.71;60.67;15.32;0.43
-0.20;0.83;-0.71;70.25;21.61;-1.95
-0.18;0.83;-0.70;80.75;27.53;-5.62
-0.15;0.81;-0.68;90.45;33.39;-11.05
-0.13;0.83;-0.65;98.51;36.87;-16.78
-0.10;0.87;-0.62;109.31;37.11;-22.22
-0.07;0.95;-0.61;125.12;33.33;-25.70
-0.08;1.02;-0.61;151.86;26.37;-28.02
-0.13;0.99;-0.63;187.81;20.87;-29.05
-0.17;0.90;-0.65;221.01;18.62;-27.16
-0.17;0.85;-0.62;240.66;19.47;-22.95
-0.16;0.84;-0.58;244.08;24.41;-20.81
-0.17;0.93;-0.51;245.24;26.92;-19.23
-0.17;0.94;-0.47;246.03;27.83;-18.74
-0.16;0.93;-0.41;246.70;27.71;-15.38
-0.15;0.99;-0.38;247.13;26.12;-10.68
-0.16;1.07;-0.34;253.36;24.23;-8.73
-0.17;1.12;-0.31;268.62;21.85;-7.32
-0.18;1.14;-0.35;289.67;20.02;-7.32
-0.17;1.03;-0.36;310.42;20.45;-7.93
-0.14;0.87;-0.33;321.47;20.69;-6.10
-0.14;0.83;-0.26;316.65;21.00;-4.03
-0.16;0.88;-0.18;302.86;24.96;-3.05
-0.18;0.99;-0.10;289.55;30.40;-3.91
-0.20;1.05;-0.03;287.05;33.94;-5.74
-0.21;1.12;0.01;296.26;37.23;-6.23
-0.20;1.15;0.06;315.86;40.34;-4.52
-0.17;1.14;0.08;339.78;43.52;-2.50
-0.13;1.01;0.05;364.50;46.33;-1.22
-0.10;0.79;0.06;375.79;48.89;0.12
-0.10;0.60;0.15;360.90;49.32;1.34
-0.09;0.63;0.32;331.18;45.84;1.28
-0.14;0.68;0.45;309.02;40.71;-2.87
-0.20;0.73;0.53;302.49;35.71;-6.65
-0.23;0.76;0.59;309.45;35.10;-8.85
-0.22;0.71;0.61;323.43;37.05;-8.42
-0.17;0.63;0.59;335.51;39.67;-5.68
-0.10;0.44;0.54;336.36;40.89;-4.21
-0.08;0.20;0.56;315.49;41.63;-2.14
-0.05;0.19;0.62;275.39;40.71;0.37
-0.03;0.22;0.71;231.75;36.80;-0.18
-0.02;0.34;0.79;197.63;30.40;0.43
-0.03;0.45;0.83;180.36;23.62;1.10
-0.06;0.51;0.83;181.88;18.55;0.98
-0.09;0.51;0.84;192.81;19.04;0.85
-0.10;0.44;0.87;206.73;24.41;0.92
-0.07;0.32;0.88;217.04;30.94;0.92
-0.05;0.14;0.90;216.25;35.34;0.92
-0.04;0.01;0.94;197.45;37.84;0.79
-0.04;-0.08;0.96;164.67;40.16;0.55
-0.04;-0.09;0.95;126.40;43.40;1.46
-0.00;0.06;0.97;91.86;46.08;3.30
0.03;0.24;0.97;74.04;44.74;3.30
0.03;0.33;0.98;79.04;41.32;0.55
0.02;0.28;0.98;97.41;38.15;-2.81
0.03;0.20;0.98;115.91;34.79;-4.70
0.04;0.05;0.98;126.46;30.33;-5.86
0.03;-0.07;0.98;125.18;26.43;-5.92
0.03;-0.16;0.99;111.02;23.38;-4.58
0.05;-0.17;1.00;89.72;19.96;-3.17
0.04;-0.17;1.01;67.14;15.87;0.00
0.05;-0.12;1.02;47.06;12.27;3.48
0.07;-0.05;1.02;31.92;8.61;4.21
0.08;0.05;1.02;25.27;4.58;1.53
0.07;0.12;1.01;29.85;-0.37;-3.48
0.05;0.13;1.02;42.97;-4.82;-8.30
0.02;0.12;1.02;60.85;-6.84;-12.70
-0.01;-0.01;1.01;76.90;-5.55;-14.89
-0.02;-0.12;1.00;82.34;-1.53;-13.12
-0.01;-0.19;1.00;74.77;4.64;-9.52
0.00;-0.20;1.01;57.56;10.80;-5.43
0.03;-0.18;1.02;38.88;14.16;-1.46
0.03;-0.16;1.02;23.25;15.87;2.20
0.03;-0.14;1.03;10.80;17.09;4.58
0.03;-0.14;1.03;0.73;17.82;5.68
0.04;-0.11;1.04;-7.87;18.19;5.86
0.06;-0.02;1.05;-12.39;17.27;4.88
0.07;0.03;1.05;-8.18;14.34;2.50
0.07;0.05;1.03;2.50;10.80;-0.61
0.06;0.03;1.02;15.87;7.69;-3.17
0.05;-0.01;1.02;28.02;5.31;-4.27
0.03;-0.09;1.01;34.42;4.88;-4.52
0.03;-0.15;1.01;32.65;5.68;-4.46
0.03;-0.18;1.01;25.39;6.59;-3.72
0.03;-0.20;1.01;15.08;7.45;-2.01
0.03;-0.25;1.00;2.38;7.39;0.37
0.04;-0.26;1.00;-14.34;8.06;3.11
0.04;-0.24;0.99;-33.75;9.46;5.55
0.05;-0.21;1.00;-52.55;10.01;7.87
0.05;-0.17;1.00;-68.24;9.70;10.01
0.05;-0.13;1.00;-80.75;9.52;12.33
0.07;-0.09;1.01;-90.15;9.46;14.28
0.08;-0.04;1.01;-96.92;8.91;15.50
0.09;-0.01;1.01;-101.07;7.63;15.44
0.09;0.02;0.99;-102.97;6.35;14.95
0.08;0.03;0.99;-103.70;5.13;14.22
0.09;0.05;0.98;-104.68;3.54;14.04
0.08;0.05;0.96;-106.14;1.16;13.85
0.07;0.03;0.94;-109.92;-1.16;13.55
0.06;0.01;0.93;-118.16;-2.99;13.67
0.06;0.01;0.92;-130.62;-4.27;14.71
0.07;0.05;0.90;-145.75;-5.74;16.85
0.04;0.09;0.90;-160.40;-7.57;18.62
0.10;0.26;0.91;-170.10;-11.17;24.17
0.09;0.24;0.90;-171.57;-16.66;32.10
0.07;0.30;0.88;-173.40;-20.02;26.06
