-0.10;0.83;0.38;-329.71;2.20;-49.56
-0.12;0.81;0.35;-326.48;-3.54;-48.89
-0.14;0.81;0.30;-331.12;-6.04;-48.52
-0.15;0.85;0.24;-339.11;-5.86;-48.10
-0.20;0.78;0.16;-351.44;-3.17;-46.69
-0.18;0.75;0.06;-373.60;2.50;-45.23
-0.10;0.92;-0.00;-400.70;7.39;-44.74
-0.08;1.04;-0.05;-415.41;8.48;-47.42
-0.07;1.18;-0.11;-414.79;7.02;-51.64
-0.05;1.18;-0.19;-401.49;3.91;-55.18
-0.05;1.11;-0.27;-380.74;3.05;-60.00
-0.02;1.03;-0.34;-361.21;3.85;-63.96
0.00;0.94;-0.41;-346.62;4.52;-63.72
0.06;0.95;-0.47;-337.59;2.75;-58.23
0.04;0.96;-0.52;-326.42;-2.26;-49.50
0.01;0.96;-0.54;-308.41;-8.54;-38.94
0.02;1.12;-0.53;-285.22;-13.49;-26.37
0.00;1.16;-0.54;-244.02;-18.19;-15.56
0.01;1.09;-0.56;-191.65;-20.02;-4.76
0.02;0.94;-0.62;-140.44;-20.63;9.03
0.05;0.79;-0.63;-104.49;-19.96;23.25
0.05;0.70;-0.64;-83.98;-18.98;31.98
0.03;0.69;-0.65;-72.69;-17.33;36.74
0.02;0.67;-0.66;-66.96;-14.10;36.13
0.03;0.64;-0.66;-66.04;-11.11;33.08
0.06;0.69;-0.66;-66.83;-9.95;27.83
0.06;0.74;-0.66;-66.65;-10.07;21.79
0.06;0.76;-0.65;-62.68;-13.06;16.60
0.00;0.71;-0.63;-57.92;-18.01;13.12
-0.06;0.65;-0.62;-57.86;-21.61;11.05
-0.11;0.61;-0.64;-63.66;-21.61;11.72
-0.07;0.71;-0.64;-73.12;-17.70;16.66
-0.05;0.76;-0.64;-73.49;-15.08;21.73
-0.08;0.73;-0.65;-62.81;-15.01;27.04
-0.10;0.74;-0.65;-52.43;-14.59;32.10
-0.15;0.76;-0.65;-43.88;-11.90;32.96
-0.16;0.73;-0.66;-38.88;-7.51;28.87
-0.11;0.74;-0.66;-40.77;-3.05;20.57
-0.08;0.74;-0.66;-44.74;-1.10;11.17
-0.04;0.76;-0.66;-46.51;-3.30;5.00
-0.05;0.72;-0.66;-45.17;-8.73;1.34
-0.07;0.67;-0.67;-44.07;-14.71;0.00
-0.08;0.71;-0.68;-44.49;-17.40;0.37
-0.11;0.75;-0.70;-40.95;-17.09;0.49
-0.14;0.72;-0.72;-32.71;-14.34;0.55
-0.14;0.70;-0.73;-25.88;-9.83;1.53
-0.12;0.74;-0.73;-22.28;-4.03;1.22
-0.08;0.78;-0.74;-18.86;1.34;-1.28
-0.03;0.80;-0.75;-13.67;3.66;-3.66
-0.00;0.80;-0.75;-8.73;0.43;-4.27
-0.03;0.81;-0.74;-4.94;-4.88;-3.60
-0.06;0.86;-0.72;-0.85;-8.85;-2.56
-0.11;0.88;-0.71;6.65;-11.17;-1.59
-0.14;0.89;-0.71;17.21;-10.13;0.18
-0.13;0.91;-0.70;28.87;-6.84;2.75
-0.09;0.90;-0.71;41.38;-3.54;5.07
-0.06;0.90;-0.69;53.89;-1.59;7.75
-0.04;0.91;-0.68;66.83;-2.62;9.77
-0.05;0.92;-0.67;81.91;-5.07;10.74
-0.05;0.91;-0.65;98.33;-7.93;12.21
-0.05;0.88;-0.64;114.50;-11.66;12.63
-0.06;0.86;-0.63;127.08;-15.08;13.37
-0.08;0.85;-0.61;137.88;-16.78;14.22
-0.10;0.89;-0.60;149.72;-14.40;13.61
-0.11;0.94;-0.59;164.31;-8.36;12.27
-0.11;0.92;-0.58;182.92;-0.61;11.78
