-0.17;-0.11;1.00;-64.64;0.92;-3.23
-0.18;-0.11;1.00;-77.64;-0.12;-4.58
-0.19;-0.13;0.98;-93.20;-0.55;-6.53
-0.18;-0.08;0.96;-111.33;-0.24;-8.85
-0.17;0.00;0.96;-127.81;-0.12;-11.90
-0.18;0.02;0.95;-137.94;-1.34;-15.08
-0.18;0.00;0.92;-146.79;-2.08;-16.97
-0.17;0.03;0.91;-159.48;-2.93;-17.64
-0.18;0.03;0.90;-174.32;-3.91;-18.49
-0.16;0.13;0.90;-190.73;-4.82;-19.47
-0.14;0.21;0.87;-203.67;-7.87;-20.45
-0.14;0.27;0.85;-211.49;-13.98;-20.75
-0.15;0.30;0.83;-216.61;-21.79;-20.75
-0.16;0.30;0.79;-222.17;-30.27;-20.87
-0.16;0.32;0.75;-230.90;-39.37;-21.06
-0.19;0.29;0.73;-241.58;-48.22;-21.48
-0.23;0.25;0.69;-257.93;-54.93;-19.65
-0.23;0.41;0.66;-279.48;-56.34;-16.48
-0.28;0.53;0.61;-296.51;-54.32;-14.28
-0.30;0.64;0.55;-306.27;-48.03;-13.67
-0.25;0.72;0.46;-313.05;-37.41;-15.87
-0.19;0.75;0.38;-318.91;-25.82;-20.32
-0.17;0.82;0.37;-325.74;-19.17;-27.16
-0.18;0.81;0.34;-331.97;-15.20;-35.46
-0.18;0.86;0.32;-336.85;-13.67;-43.03
-0.18;0.90;0.28;-340.88;-12.82;-49.80
-0.22;0.78;0.21;-344.30;-12.82;-54.93
-0.23;0.74;0.14;-356.32;-9.64;-55.66
-0.15;0.96;0.11;-374.51;-5.13;-53.41
-0.13;1.10;0.10;-379.39;-5.13;-51.57
-0.13;1.13;0.06;-371.09;-8.36;-48.95
-0.13;1.11;-0.00;-359.50;-12.94;-45.29
-0.12;1.10;-0.06;-349.67;-18.07;-41.08
-0.13;1.08;-0.11;-341.67;-22.95;-37.54
-0.14;1.04;-0.18;-334.72;-26.86;-35.46
-0.11;1.10;-0.24;-326.84;-31.07;-32.65
-0.11;1.08;-0.30;-310.36;-36.62;-29.72
-0.15;0.92;-0.37;-291.26;-41.38;-24.96
-0.13;0.88;-0.41;-281.19;-44.01;-18.37
-0.14;0.89;-0.43;-277.04;-44.98;-15.01
-0.21;0.88;-0.47;-270.87;-42.54;-15.38
-0.22;0.90;-0.51;-262.27;-35.22;-15.99
-0.21;0.89;-0.55;-250.92;-25.45;-15.20
-0.17;0.90;-0.55;-238.83;-15.93;-14.28
-0.13;0.94;-0.57;-220.83;-9.77;-9.46
-0.08;0.97;-0.58;-195.50;-8.42;-2.26
-0.04;0.94;-0.62;-162.29;-11.96;6.23
-0.03;0.79;-0.66;-129.15;-18.98;16.36
-0.04;0.75;-0.67;-107.60;-25.51;25.94
-0.08;0.74;-0.70;-95.64;-29.79;30.27
-0.11;0.67;-0.74;-89.11;-32.04;31.49
-0.09;0.71;-0.76;-87.59;-32.17;32.17
-0.08;0.73;-0.81;-82.95;-31.19;29.85
-0.05;0.64;-0.83;-75.01;-29.91;25.51
-0.07;0.55;-0.84;-73.61;-28.75;24.11
-0.05;0.66;-0.82;-82.21;-25.88;25.09
-0.08;0.71;-0.82;-85.94;-22.34;25.45
-0.12;0.72;-0.82;-82.82;-17.15;27.47
-0.16;0.67;-0.82;-78.74;-7.39;28.81
-0.13;0.70;-0.81;-77.15;5.43;28.56
-0.10;0.72;-0.81;-74.16;16.97;27.34
-0.06;0.73;-0.81;-66.35;23.74;27.28
-0.05;0.69;-0.77;-54.20;24.78;28.56
-0.08;0.61;-0.77;-43.33;20.75;30.46
-0.11;0.55;-0.77;-40.71;15.69;30.40
-0.10;0.58;-0.78;-44.19;11.96;26.31
-0.08;0.60;-0.78;-43.40;8.18;20.69
-0.10;0.58;-0.75;-37.60;2.93;16.60
-0.19;0.51;-0.74;-30.03;-2.44;15.01
-0.26;0.51;-0.74;-29.11;-3.36;14.34
-0.28;0.56;-0.74;-30.64;2.50;12.21
-0.26;0.62;-0.75;-30.70;11.60;9.70
-0.24;0.60;-0.76;-26.55;18.62;7.32
-0.22;0.58;-0.74;-22.89;22.22;6.47
-0.19;0.59;-0.74;-21.06;23.38;5.37
-0.15;0.65;-0.74;-17.58;21.18;2.26
-0.11;0.66;-0.75;-9.28;15.26;-0.98
-0.12;0.56;-0.74;1.71;4.94;-3.23
-0.18;0.47;-0.75;5.98;-4.94;-4.21
-0.20;0.49;-0.76;0.55;-9.16;-4.09
-0.21;0.58;-0.78;-4.39;-7.63;-4.76
-0.20;0.62;-0.81;-1.22;-3.05;-4.33
-0.18;0.61;-0.82;7.26;3.30;-2.69
-0.15;0.62;-0.83;16.72;9.34;-1.34
-0.12;0.63;-0.84;26.55;13.49;-0.73
-0.11;0.59;-0.84;34.97;15.75;-0.06
-0.10;0.60;-0.83;39.55;15.14;-0.06
-0.12;0.64;-0.82;42.05;12.88;-1.10
-0.12;0.68;-0.81;44.25;10.62;-2.50
-0.14;0.72;-0.80;48.10;8.36;-4.58
-0.15;0.78;-0.78;55.42;7.51;-5.49
-0.16;0.87;-0.76;69.95;7.08;-5.55
-0.18;0.95;-0.74;94.73;7.69;-5.07
-0.19;0.97;-0.72;128.54;9.64;-5.25
-0.20;0.96;-0.71;164.73;11.35;-5.80
-0.15;0.95;-0.71;197.02;12.70;-5.92
-0.09;0.85;-0.74;222.11;11.78;-8.18
-0.05;0.71;-0.73;236.88;6.84;-8.36
-0.01;0.71;-0.69;238.59;0.24;-5.25
-0.08;0.82;-0.63;239.44;-6.71;-4.21
-0.17;1.04;-0.59;253.48;-9.95;-5.19
-0.24;1.11;-0.60;286.32;-8.00;-7.32
-0.33;1.02;-0.64;325.01;0.79;-5.62
-0.35;0.90;-0.65;351.50;16.42;3.23
-0.26;0.81;-0.63;360.96;34.06;17.27
-0.18;0.79;-0.55;355.59;49.56;32.78
-0.13;0.86;-0.45;342.59;58.84;46.14
-0.13;1.00;-0.39;330.44;60.61;54.69
-0.11;1.15;-0.37;330.02;54.44;59.75
-0.12;1.19;-0.32;341.98;49.26;60.97
-0.15;1.23;-0.25;360.72;45.10;60.12
-0.21;1.30;-0.16;387.27;40.77;58.04
-0.27;1.33;-0.12;422.85;37.90;53.89
-0.29;1.17;-0.11;461.85;37.29;52.43
-0.26;0.97;-0.11;492.43;38.33;55.48
-0.23;0.64;-0.10;504.09;38.57;61.34
-0.24;0.37;-0.02;488.71;37.35;68.42
-0.30;0.30;0.17;449.04;37.41;74.34
-0.35;0.40;0.32;402.77;39.92;72.88
-0.34;0.49;0.42;365.84;42.97;63.60
-0.31;0.54;0.50;342.96;43.27;52.55
-0.32;0.55;0.56;331.36;41.08;42.60
-0.35;0.47;0.62;327.45;38.51;34.36
-0.36;0.40;0.68;324.16;37.72;30.09
-0.36;0.37;0.71;319.82;38.15;28.02
-0.35;0.25;0.73;315.00;40.53;27.16
-0.34;0.18;0.73;306.21;45.17;26.79
-0.32;0.10;0.72;290.89;49.50;25.70
-0.31;0.04;0.76;271.79;54.20;25.45
-0.28;0.01;0.79;249.88;57.92;23.32
-0.24;0.01;0.84;228.45;60.00;20.39
-0.22;-0.02;0.88;209.84;59.39;17.40
-0.23;-0.10;0.91;189.33;57.25;14.47
-0.24;-0.16;0.97;161.99;57.62;12.82
-0.21;-0.07;0.99;133.18;59.20;12.94
-0.16;0.06;0.99;113.22;58.17;12.33
-0.13;0.04;0.97;106.26;53.96;10.86
-0.09;0.07;0.96;103.09;47.97;10.38
-0.08;0.02;0.97;100.10;39.92;8.48
-0.09;-0.01;1.01;96.74;30.52;6.71
-0.08;-0.03;1.02;91.98;21.97;5.19
-0.09;-0.10;1.04;85.33;13.79;4.33
-0.11;-0.09;1.06;74.16;6.53;4.64
-0.13;-0.06;1.07;63.17;1.95;5.43
-0.15;-0.05;1.07;56.09;-0.18;5.74
-0.17;-0.06;1.06;51.45;-0.67;5.55
-0.17;-0.09;1.05;49.26;0.67;4.88
-0.17;-0.05;1.05;48.46;2.69;3.66
-0.17;-0.10;1.05;50.48;3.23;3.05
-0.16;-0.18;1.02;51.09;1.77;3.42
-0.17;-0.22;1.01;45.29;0.06;5.74
-0.16;-0.21;1.01;33.81;-2.62;8.48
-0.17;-0.21;1.02;22.22;-4.70;9.03
-0.18;-0.15;1.02;13.12;-5.62;8.12
-0.19;-0.11;1.01;8.97;-5.43;6.10
-0.18;-0.07;1.01;10.07;-5.07;4.46
-0.18;-0.08;1.01;15.26;-4.76;2.62
-0.18;-0.11;1.00;21.79;-5.07;1.16
-0.18;-0.15;1.01;26.06;-5.19;0.73
-0.19;-0.21;1.01;26.12;-5.25;1.22
-0.19;-0.24;1.00;20.94;-4.82;2.32
-0.20;-0.25;1.01;11.35;-3.72;2.50
-0.21;-0.25;1.01;0.49;-1.28;2.14
-0.21;-0.23;1.01;-10.25;1.34;1.46
-0.20;-0.20;1.00;-19.59;4.64;1.04
-0.17;-0.13;1.00;-26.31;6.96;0.73
-0.15;-0.07;1.01;-27.65;7.14;-0.06
-0.14;-0.02;1.02;-22.89;5.25;-1.04
-0.14;-0.02;1.02;-13.49;1.22;-1.83
