-0.17;-0.17;1.04;10.56;8.48;21.48
-0.14;-0.17;1.04;10.56;10.50;18.01
-0.13;-0.15;1.04;10.80;10.31;14.04
-0.14;-0.15;1.04;11.96;9.16;10.01
-0.14;-0.17;1.03;12.21;7.02;6.96
-0.15;-0.18;1.03;9.89;4.39;6.10
-0.15;-0.18;1.04;5.86;1.59;6.96
-0.15;-0.16;1.04;1.65;-0.43;8.24
-0.14;-0.13;1.04;-2.01;-1.40;8.18
-0.14;-0.10;1.04;-4.27;-0.73;6.29
-0.14;-0.07;1.03;-4.94;0.55;3.60
-0.13;-0.04;1.03;-4.15;1.95;0.73
-0.13;-0.03;1.03;-2.62;2.62;-2.81
-0.13;-0.00;1.02;-1.53;2.99;-5.68
-0.12;0.01;1.02;-1.10;2.99;-7.57
-0.13;0.03;1.02;-1.04;2.44;-7.57
-0.13;0.04;1.02;-1.22;1.71;-6.53
-0.13;0.04;1.02;-1.95;0.92;-4.88
-0.13;0.07;1.02;-2.44;0.73;-4.39
-0.13;0.07;1.03;-1.65;0.37;-4.52
-0.15;0.08;1.02;-0.18;0.06;-5.68
-0.16;0.07;1.02;2.75;0.67;-7.20
-0.17;0.06;1.02;6.10;0.92;-8.73
-0.17;0.02;1.00;9.28;0.43;-9.34
-0.18;0.02;1.00;9.58;0.24;-9.40
-0.18;0.00;1.00;8.06;0.31;-9.46
-0.19;0.01;1.00;5.07;0.55;-8.79
-0.19;0.04;1.00;2.56;1.22;-7.08
-0.19;0.05;1.00;1.28;1.53;-4.82
-0.19;0.06;1.00;0.73;1.04;-2.81
-0.19;0.09;1.00;-0.24;0.18;-1.34
-0.18;0.12;1.00;-0.55;-0.12;-0.85
-0.18;0.14;1.00;0.73;-0.79;-1.28
-0.19;0.16;1.00;3.36;-1.40;-1.95
-0.18;0.17;1.00;6.41;-1.65;-2.08
-0.18;0.18;1.00;9.83;-2.01;-2.01
-0.20;0.17;1.00;12.45;-1.89;-2.50
-0.22;0.16;1.01;13.49;-1.04;-2.56
-0.23;0.17;1.01;12.51;-0.18;-1.16
-0.25;0.17;1.01;10.93;0.24;1.77
-0.25;0.20;1.00;7.39;0.61;5.07
-0.25;0.22;1.00;5.43;0.73;8.12
-0.25;0.25;0.98;4.33;0.55;11.84
-0.25;0.26;0.96;4.46;0.18;15.75
-0.26;0.26;0.95;4.15;-0.18;20.08
-0.25;0.28;0.95;3.91;-0.18;23.99
-0.25;0.29;0.94;4.76;-0.06;26.98
-0.26;0.27;0.94;6.90;0.43;29.66
-0.28;0.26;0.94;8.00;1.22;32.17
-0.28;0.25;0.94;7.63;2.62;34.30
-0.29;0.22;0.94;6.96;4.39;36.93
-0.25;0.22;0.96;6.04;7.81;41.20
-0.22;0.20;0.98;6.47;10.44;45.65
-0.20;0.11;1.00;7.51;13.06;51.33
-0.18;0.08;1.02;4.52;15.99;57.98
-0.14;0.05;1.03;-0.49;18.74;64.39
-0.11;0.03;1.04;-5.13;20.02;70.80
-0.10;0.02;1.04;-9.22;19.78;75.50
-0.08;0.01;1.05;-11.29;18.19;78.31
-0.06;-0.03;1.08;-11.17;16.30;79.41
-0.05;-0.08;1.10;-10.44;15.01;80.02
-0.02;-0.12;1.12;-9.40;14.28;81.12
0.00;-0.17;1.13;-8.91;13.12;80.69
0.01;-0.20;1.13;-9.46;11.11;78.61
