-0.13;0.05;1.02;-0.12;1.71;-14.83
-0.14;0.06;1.02;0.49;1.65;-15.32
-0.14;0.06;1.02;0.98;1.71;-15.01
-0.16;0.06;1.02;1.04;1.95;-14.89
-0.15;0.07;1.02;0.98;2.62;-14.10
-0.17;0.06;1.02;0.85;2.93;-13.61
-0.17;0.05;1.02;0.00;3.91;-11.90
-0.17;0.06;1.02;-0.92;4.27;-8.54
-0.15;0.07;1.02;-1.65;3.78;-5.74
-0.14;0.08;1.03;-1.65;2.14;-4.70
-0.15;0.08;1.03;-0.61;0.06;-5.19
-0.16;0.07;1.03;1.22;-1.59;-5.00
-0.17;0.05;1.02;2.20;-3.11;-3.78
-0.18;0.04;1.02;2.26;-4.33;-2.20
-0.18;0.04;1.02;2.01;-5.07;-0.55
-0.18;0.04;1.02;1.16;-5.07;0.24
-0.18;0.03;1.03;0.67;-4.15;0.98
-0.18;0.03;1.03;0.85;-2.62;2.56
-0.17;0.02;1.03;1.04;-0.85;3.72
-0.17;0.02;1.02;1.16;0.79;4.58
-0.18;0.02;1.02;1.65;2.08;4.76
-0.18;0.02;1.01;1.83;2.56;4.64
-0.17;0.02;1.01;2.44;2.62;4.52
-0.18;0.02;1.00;3.05;2.08;4.15
-0.18;0.03;1.00;2.75;1.59;3.42
-0.18;0.05;0.99;2.20;1.40;3.23
-0.18;0.07;0.99;2.01;1.28;3.42
-0.19;0.08;0.99;1.89;1.10;3.78
-0.19;0.09;0.99;1.95;1.40;4.88
-0.20;0.11;0.99;1.22;1.95;6.41
-0.21;0.14;0.99;0.18;2.75;7.39
-0.22;0.17;0.99;-0.43;4.03;8.30
-0.21;0.20;0.99;-0.31;5.31;9.22
-0.21;0.23;0.99;0.31;6.41;10.01
-0.21;0.26;0.98;1.89;7.02;10.38
-0.21;0.28;0.97;3.85;6.77;10.80
-0.22;0.30;0.96;5.92;5.31;10.80
-0.24;0.31;0.96;8.18;3.48;10.44
-0.25;0.32;0.97;10.19;1.95;11.17
-0.27;0.29;0.98;12.39;0.98;13.37
-0.29;0.25;1.00;13.37;1.53;16.91
-0.29;0.25;1.02;10.80;3.91;21.12
-0.27;0.24;1.02;7.75;6.96;25.51
-0.25;0.25;1.02;5.13;9.64;31.19
-0.22;0.26;1.02;2.56;11.54;36.99
-0.19;0.26;1.01;0.79;12.08;42.48
-0.19;0.26;1.00;-0.24;9.89;47.67
-0.17;0.26;0.99;-0.73;6.41;52.19
-0.17;0.24;0.99;-0.12;3.23;56.88
-0.17;0.20;1.00;0.49;-0.31;62.13
-0.16;0.15;1.02;0.79;-2.50;67.02
-0.16;0.11;1.03;-0.12;-2.99;71.78
-0.14;0.06;1.04;-1.77;-2.26;75.44
-0.12;0.05;1.05;-4.21;-0.49;78.06
-0.09;0.01;1.06;-4.09;0.92;79.65
-0.08;-0.02;1.06;-2.50;2.44;80.99
-0.07;-0.06;1.06;-1.04;3.97;82.28
-0.05;-0.10;1.05;0.43;4.33;82.95
-0.04;-0.15;1.06;2.01;4.15;83.13
-0.03;-0.19;1.07;3.17;4.21;82.89
-0.02;-0.23;1.08;3.36;4.76;82.15
0.00;-0.28;1.08;3.11;5.13;80.87
0.01;-0.33;1.09;2.50;4.52;78.19
0.02;-0.36;1.09;1.34;4.21;74.46
0.02;-0.39;1.09;0.24;3.91;70.56
0.03;-0.41;1.09;-1.16;3.66;67.50
0.03;-0.43;1.09;-2.01;3.11;63.96
0.04;-0.44;1.09;-2.08;2.01;58.78
0.03;-0.46;1.08;-1.53;0.37;52.12
0.04;-0.45;1.07;-2.26;0.06;46.33
0.06;-0.44;1.07;-1.95;-0.61;40.22
0.07;-0.44;1.05;-0.43;-2.62;32.53
0.06;-0.45;1.04;0.79;-4.21;25.88
0.06;-0.43;1.03;0.92;-4.88;18.68
0.07;-0.43;1.02;1.34;-5.49;12.70
0.07;-0.44;1.02;2.38;-5.55;8.00
0.06;-0.43;1.02;2.69;-5.31;1.83
0.06;-0.43;1.02;2.87;-4.46;-2.81
0.06;-0.42;1.01;2.62;-3.05;-6.90
0.06;-0.40;1.01;2.14;-0.92;-11.54
0.06;-0.36;1.02;1.40;1.46;-16.11
0.07;-0.35;1.02;0.49;3.48;-20.63
0.06;-0.31;1.02;-1.83;5.00;-27.89
0.05;-0.26;1.03;-3.78;5.19;-35.34
0.04;-0.23;1.04;-2.87;4.46;-44.86
0.03;-0.20;1.05;0.61;2.75;-54.81
0.02;-0.19;1.06;5.86;1.16;-64.15
0.02;-0.19;1.06;9.83;-0.67;-71.11
0.01;-0.20;1.06;12.39;-2.01;-75.13
0.00;-0.20;1.07;11.29;-2.32;-77.88
-0.03;-0.18;1.08;8.67;-2.08;-81.24
-0.06;-0.16;1.08;5.92;-0.85;-82.95
-0.08;-0.15;1.08;4.46;1.22;-81.97
-0.09;-0.14;1.07;2.62;2.32;-81.67
-0.11;-0.16;1.06;2.32;2.75;-82.34
-0.12;-0.16;1.04;0.55;2.26;-82.70
-0.13;-0.16;1.02;-3.30;1.40;-81.97
-0.12;-0.12;1.01;-7.02;-1.46;-81.18
-0.15;-0.11;1.00;-9.46;-6.53;-83.25
-0.20;-0.09;0.99;-11.72;-8.79;-89.90
-0.21;-0.01;0.99;-14.65;-9.89;-92.71
-0.22;0.01;0.98;-14.65;-10.56;-93.81
-0.22;0.08;0.99;-14.34;-9.28;-97.35
-0.23;0.13;0.99;-12.70;-7.14;-101.07
-0.23;0.15;0.98;-10.31;-5.37;-103.39
-0.25;0.18;0.97;-8.42;-3.85;-105.83
-0.25;0.20;0.97;-7.45;-1.46;-106.51
-0.25;0.22;0.96;-7.39;-0.12;-104.49
-0.25;0.23;0.95;-7.63;-1.59;-101.81
-0.24;0.29;0.95;-9.95;-3.11;-98.33
-0.20;0.38;0.95;-13.00;-4.64;-93.51
-0.20;0.45;0.95;-13.92;-6.77;-89.36
-0.18;0.52;0.95;-12.33;-8.85;-84.41
-0.18;0.57;0.96;-8.67;-10.74;-79.59
-0.16;0.59;0.97;-4.21;-11.84;-75.13
-0.19;0.59;0.97;-0.85;-11.23;-72.51
-0.16;0.60;0.98;0.67;-8.06;-66.04
-0.16;0.59;0.98;1.28;-6.16;-58.35
-0.16;0.59;0.99;0.92;-4.64;-50.78
-0.15;0.60;0.99;-0.61;-2.93;-42.11
-0.15;0.59;0.97;-2.26;-1.77;-33.63
-0.15;0.59;0.96;-4.21;-1.28;-25.45
-0.15;0.59;0.95;-4.88;-1.89;-16.85
