-0.15;-0.01;1.01;-4.64;3.60;-10.93
-0.14;0.02;1.01;-4.09;4.58;-12.82
-0.14;0.04;1.02;-2.50;5.62;-15.14
-0.15;0.04;1.02;0.31;6.59;-17.70
-0.15;0.03;1.01;2.81;6.77;-20.02
-0.16;0.03;1.01;4.09;6.59;-22.03
-0.16;0.02;1.01;4.76;6.71;-21.97
-0.16;0.02;1.00;4.70;6.53;-20.14
-0.16;0.02;1.00;3.05;5.43;-18.49
-0.15;0.03;1.01;1.10;4.46;-16.78
-0.15;0.04;1.02;-0.73;2.87;-14.04
-0.14;0.06;1.04;-3.17;1.95;-10.07
-0.14;0.06;1.05;-5.25;0.49;-5.80
-0.13;0.07;1.05;-7.39;-0.67;-2.20
-0.13;0.09;1.06;-8.97;-1.46;-0.79
-0.13;0.13;1.06;-8.91;-1.46;-1.28
-0.11;0.17;1.06;-6.47;-1.40;-2.99
-0.10;0.21;1.06;-1.77;-1.22;-4.70
-0.10;0.22;1.04;4.33;-1.34;-6.41
-0.10;0.22;1.04;9.03;-1.71;-8.12
-0.12;0.23;1.02;11.72;-1.77;-9.89
-0.14;0.24;1.01;13.24;-1.77;-10.25
-0.17;0.24;1.00;14.71;-2.50;-9.89
-0.19;0.21;0.98;16.05;-3.48;-9.03
-0.23;0.21;0.97;15.75;-4.52;-6.71
-0.23;0.20;0.96;12.15;-6.10;-1.10
-0.22;0.20;0.95;7.14;-7.20;6.04
-0.23;0.22;0.96;1.59;-7.39;12.15
-0.24;0.22;0.96;-1.40;-7.57;17.03
-0.25;0.23;0.98;-2.44;-6.84;21.24
-0.25;0.25;0.99;-1.83;-5.19;24.72
-0.27;0.24;0.99;0.24;-2.99;27.10
-0.27;0.24;0.99;2.56;-0.12;28.81
-0.25;0.23;1.00;4.58;2.32;29.85
-0.25;0.22;1.01;6.90;4.46;30.33
-0.22;0.20;1.02;9.64;6.65;32.59
-0.22;0.17;1.03;12.21;7.75;36.19
-0.20;0.15;1.03;13.49;8.73;41.75
-0.19;0.12;1.03;13.79;8.79;48.71
-0.19;0.08;1.03;12.08;8.67;56.58
-0.19;0.07;1.03;7.08;8.42;64.76
-0.17;0.06;1.03;1.34;8.18;71.84
-0.17;0.08;1.03;-3.97;7.26;76.23
-0.13;0.11;1.02;-7.87;6.65;78.49
-0.13;0.13;1.01;-7.63;3.97;77.03
-0.12;0.12;1.01;-3.85;1.34;75.07
-0.12;0.08;1.01;0.92;-0.55;73.61
-0.11;0.04;1.01;5.43;-0.67;73.18
-0.09;-0.00;1.02;8.91;0.24;73.49
-0.09;-0.06;1.03;10.99;0.79;73.12
-0.10;-0.10;1.02;10.50;2.08;72.02
-0.09;-0.12;1.01;7.63;3.78;70.98
-0.09;-0.14;1.01;4.21;4.15;70.25
-0.09;-0.15;1.01;1.22;3.91;69.27
-0.09;-0.16;1.01;-0.92;3.05;67.38
-0.07;-0.18;1.03;-1.65;2.62;65.92
-0.05;-0.18;1.04;-1.10;2.26;64.09
-0.04;-0.20;1.05;1.77;1.95;60.91
-0.04;-0.24;1.05;4.64;2.20;57.37
-0.04;-0.27;1.04;6.10;3.11;54.26
-0.04;-0.29;1.03;6.47;3.91;51.88
-0.03;-0.32;1.03;5.19;4.46;50.42
-0.02;-0.36;1.04;3.30;4.21;48.03
-0.02;-0.40;1.05;0.98;4.39;44.07
-0.01;-0.44;1.06;-2.08;5.31;39.61
0.00;-0.47;1.06;-5.55;6.35;35.16
0.01;-0.46;1.06;-8.85;6.84;30.03
0.02;-0.45;1.06;-10.80;6.35;24.41
0.03;-0.42;1.06;-11.17;4.82;18.55
0.04;-0.38;1.05;-9.22;2.38;11.29
0.05;-0.36;1.05;-5.80;-1.16;2.81
0.04;-0.36;1.05;-1.95;-3.91;-4.88
0.05;-0.36;1.07;0.43;-5.25;-12.08
0.06;-0.34;1.09;1.83;-5.74;-18.92
0.07;-0.33;1.10;2.87;-5.74;-25.21
0.07;-0.32;1.10;4.21;-5.19;-31.07
0.07;-0.31;1.10;4.94;-4.70;-36.38
0.06;-0.29;1.09;4.70;-4.33;-40.59
0.05;-0.27;1.08;3.91;-3.78;-44.01
0.04;-0.25;1.07;2.50;-3.78;-46.81
0.03;-0.23;1.07;0.49;-4.21;-48.83
0.02;-0.21;1.06;-0.73;-4.39;-49.68
0.00;-0.19;1.05;-0.31;-4.33;-49.01
0.00;-0.18;1.04;0.24;-4.64;-47.55
-0.02;-0.19;1.02;0.00;-6.29;-46.51
-0.04;-0.16;1.01;-2.26;-8.42;-45.41
-0.06;-0.13;1.00;-6.10;-10.19;-44.62
-0.08;-0.10;1.00;-9.64;-10.93;-45.53
-0.10;-0.06;1.00;-11.78;-10.13;-45.41
-0.10;-0.04;1.00;-11.96;-8.73;-45.72
-0.09;-0.02;1.00;-10.86;-7.57;-47.00
-0.11;-0.02;0.99;-9.34;-8.06;-50.11
-0.14;-0.02;1.00;-7.93;-8.06;-53.34
-0.15;-0.01;1.01;-6.10;-6.47;-53.96
-0.14;0.00;1.02;-3.60;-5.68;-53.89
-0.15;-0.02;1.03;-0.98;-4.76;-56.34
-0.17;-0.02;1.03;0.12;-2.20;-60.61
-0.16;-0.01;1.02;-0.43;0.61;-63.54
-0.17;0.01;1.01;-2.50;2.44;-66.77
-0.15;0.04;1.01;-5.62;4.33;-70.13
-0.18;0.09;1.01;-7.87;4.58;-74.83
-0.18;0.14;1.02;-8.00;5.49;-77.27
-0.18;0.15;1.02;-4.94;5.43;-77.58
-0.19;0.15;1.01;-1.04;4.33;-78.43
-0.20;0.15;0.99;0.49;2.62;-79.22
-0.22;0.16;0.98;0.06;0.85;-80.81
-0.22;0.18;0.97;-2.14;0.06;-80.08
-0.22;0.21;0.97;-5.25;-0.18;-77.64
-0.23;0.26;0.96;-7.63;-0.79;-75.38
-0.21;0.32;0.96;-9.40;-0.24;-72.81
-0.18;0.35;0.96;-9.09;0.67;-70.80
-0.22;0.36;0.96;-7.93;0.67;-71.17
-0.21;0.41;0.97;-8.30;1.89;-68.60
-0.20;0.43;0.97;-6.41;0.67;-64.82
-0.21;0.42;0.98;-3.48;-1.28;-60.42
-0.21;0.41;0.98;-2.20;-3.17;-54.26
-0.21;0.43;0.98;-3.66;-5.00;-48.65
-0.20;0.48;0.98;-5.98;-6.53;-43.95
-0.18;0.51;0.98;-7.45;-8.24;-39.31
-0.17;0.55;0.99;-7.02;-9.28;-35.22
-0.17;0.59;0.99;-5.19;-9.46;-32.23
-0.15;0.59;0.99;-0.85;-9.95;-29.24
-0.17;0.56;1.00;3.91;-9.46;-26.79
-0.17;0.53;1.01;7.57;-8.00;-22.77
-0.17;0.48;1.00;10.07;-7.32;-16.66
-0.19;0.44;0.99;10.19;-6.96;-11.29
-0.19;0.41;0.98;8.24;-6.59;-5.25
-0.20;0.38;0.97;6.04;-7.20;0.98
-0.21;0.35;0.96;3.54;-8.12;7.08
-0.21;0.35;0.96;2.01;-9.09;12.45
-0.21;0.33;0.95;1.46;-10.80;17.33
-0.22;0.30;0.95;1.83;-12.15;21.36
