-0.11;0.00;1.05;-2.20;-2.50;-7.32
-0.11;0.03;1.05;-2.81;-2.56;-7.75
-0.11;0.05;1.05;-3.17;-1.46;-9.34
-0.13;0.06;1.05;-2.32;-0.18;-11.66
-0.14;0.07;1.05;-1.10;0.61;-13.49
-0.15;0.08;1.05;-0.85;1.22;-15.14
-0.15;0.12;1.04;-0.79;1.77;-15.93
-0.15;0.14;1.04;0.18;1.34;-15.63
-0.16;0.16;1.02;1.53;-0.06;-14.71
-0.18;0.16;1.01;2.32;-2.26;-13.79
-0.19;0.16;1.00;2.14;-4.15;-12.57
-0.21;0.17;0.99;0.67;-5.25;-11.35
-0.22;0.19;0.98;-2.08;-5.68;-8.36
-0.24;0.20;0.97;-4.70;-6.04;-5.07
-0.25;0.23;0.97;-6.90;-6.23;-2.20
-0.26;0.27;0.96;-8.91;-5.55;0.00
-0.27;0.29;0.95;-9.34;-4.52;1.95
-0.27;0.34;0.94;-8.85;-2.87;3.85
-0.25;0.39;0.93;-6.71;-1.71;4.70
-0.25;0.40;0.92;-1.83;-1.89;5.37
-0.26;0.40;0.91;4.76;-2.14;6.16
-0.29;0.37;0.91;10.50;-2.14;7.87
-0.30;0.33;0.91;14.16;-1.04;10.50
-0.31;0.30;0.93;15.50;0.61;13.67
-0.32;0.29;0.94;14.47;3.60;18.07
-0.31;0.30;0.95;12.21;7.39;21.91
-0.28;0.32;0.96;10.56;10.93;25.76
-0.23;0.33;0.97;10.50;14.04;29.54
-0.19;0.32;0.99;12.33;16.11;33.57
-0.16;0.28;1.00;14.65;16.66;37.05
-0.13;0.24;1.01;16.17;16.66;41.93
-0.12;0.19;1.01;16.91;15.56;47.67
-0.11;0.14;1.02;16.11;13.85;53.41
-0.10;0.11;1.03;13.24;11.78;60.06
-0.07;0.07;1.03;9.77;10.01;67.20
-0.08;0.01;1.05;6.35;7.75;73.00
-0.06;-0.01;1.07;2.32;7.20;78.74
-0.06;-0.03;1.08;0.31;6.59;82.52
-0.06;-0.06;1.08;-0.55;6.84;84.78
-0.07;-0.08;1.07;-1.22;7.57;85.94
-0.05;-0.10;1.07;-2.14;8.97;85.75
-0.02;-0.09;1.07;-2.69;10.31;84.41
0.00;-0.09;1.07;-0.85;10.31;81.24
0.01;-0.13;1.08;3.17;9.09;77.51
0.03;-0.16;1.10;7.32;8.67;73.55
0.04;-0.19;1.11;11.41;8.06;69.52
0.05;-0.22;1.12;15.20;6.84;66.10
0.06;-0.26;1.11;17.58;5.00;62.01
0.05;-0.29;1.09;18.07;2.32;57.13
0.04;-0.31;1.08;16.66;0.12;52.00
0.03;-0.33;1.07;14.10;-1.22;47.42
0.02;-0.33;1.07;11.29;-0.85;45.23
0.04;-0.35;1.07;9.03;-0.12;44.68
0.04;-0.37;1.07;7.20;0.24;42.97
0.05;-0.38;1.07;3.85;1.22;39.98
0.04;-0.38;1.06;-0.18;2.14;36.19
0.05;-0.36;1.05;-3.97;2.99;33.02
0.06;-0.33;1.03;-6.04;1.95;29.54
0.06;-0.30;1.03;-6.04;-0.37;24.48
0.06;-0.28;1.02;-3.85;-3.36;17.76
0.06;-0.29;1.03;0.18;-6.10;11.11
0.06;-0.31;1.05;4.46;-8.12;5.00
0.05;-0.33;1.06;8.30;-8.85;-0.37
0.05;-0.35;1.06;10.19;-8.06;-5.19
0.04;-0.35;1.06;10.07;-6.29;-10.44
0.03;-0.34;1.06;8.54;-4.64;-15.93
0.02;-0.33;1.05;6.71;-3.23;-20.94
0.02;-0.33;1.04;4.33;-2.20;-25.51
0.01;-0.31;1.04;0.92;-1.71;-30.46
-0.00;-0.28;1.04;-2.08;-1.89;-35.34
-0.01;-0.25;1.03;-3.85;-2.32;-39.37
-0.01;-0.22;1.02;-4.46;-2.50;-43.03
-0.02;-0.18;1.02;-4.39;-3.05;-47.61
-0.03;-0.16;1.01;-3.11;-3.36;-53.22
-0.05;-0.12;1.02;-1.10;-3.30;-59.57
-0.06;-0.10;1.02;1.77;-2.69;-63.35
-0.07;-0.10;1.03;5.68;-1.59;-65.25
-0.08;-0.12;1.03;8.91;0.79;-65.12
-0.08;-0.12;1.02;9.52;4.09;-61.89
-0.08;-0.12;1.01;8.24;7.02;-58.29
-0.08;-0.11;1.00;6.04;9.09;-54.81
-0.10;-0.11;1.00;2.32;8.61;-52.43
-0.15;-0.12;0.99;-2.56;7.14;-51.21
-0.17;-0.11;1.00;-9.64;8.12;-48.58
-0.16;-0.06;1.01;-16.17;8.18;-46.02
-0.14;-0.04;1.02;-19.04;6.96;-45.47
-0.14;-0.00;1.04;-19.90;6.35;-50.11
-0.13;0.04;1.04;-18.92;6.35;-55.36
-0.13;0.05;1.03;-15.69;4.52;-61.22
-0.14;0.07;1.02;-12.39;2.14;-67.81
-0.15;0.09;1.00;-9.03;-0.61;-74.16
-0.18;0.10;1.00;-5.49;-2.62;-78.37
-0.17;0.10;0.99;-2.14;-4.33;-78.12
-0.18;0.09;0.98;0.18;-6.71;-77.27
-0.17;0.08;0.98;0.43;-8.48;-76.11
-0.19;0.07;0.98;-1.40;-10.50;-75.68
-0.18;0.11;0.97;-6.04;-9.89;-74.65
-0.16;0.17;0.98;-10.38;-7.57;-73.61
-0.14;0.22;0.99;-11.66;-5.55;-72.69
-0.14;0.26;0.99;-9.95;-4.21;-73.06
-0.13;0.28;0.99;-6.47;-2.75;-72.75
-0.12;0.30;0.99;-3.11;-1.95;-73.06
-0.14;0.30;0.99;-0.18;-2.01;-74.34
-0.16;0.31;0.99;2.01;-1.22;-74.28
-0.16;0.31;0.98;4.27;-0.92;-71.04
