-0.11;-0.08;1.00;5.92;4.58;-10.13
-0.11;-0.08;1.00;3.30;6.29;-11.11
-0.12;-0.08;1.00;0.06;7.93;-11.41
-0.12;-0.05;1.01;-3.78;9.89;-10.99
-0.11;-0.03;1.02;-7.20;10.86;-10.31
-0.09;-0.00;1.02;-9.40;11.23;-9.22
-0.08;0.02;1.03;-10.86;10.50;-7.87
-0.07;0.05;1.04;-11.17;8.48;-7.14
-0.06;0.07;1.05;-10.80;5.00;-6.77
-0.06;0.09;1.06;-10.31;1.04;-6.90
-0.06;0.13;1.06;-10.01;-1.95;-7.39
-0.06;0.17;1.07;-8.61;-3.48;-7.93
-0.08;0.19;1.07;-6.71;-4.27;-9.09
-0.09;0.21;1.07;-4.33;-4.52;-11.17
-0.11;0.22;1.05;-1.59;-4.82;-14.04
-0.12;0.22;1.04;0.92;-4.64;-15.14
-0.14;0.22;1.02;2.99;-4.94;-14.83
-0.15;0.22;1.00;4.21;-5.74;-13.43
-0.16;0.22;0.99;4.58;-7.81;-11.05
-0.18;0.23;0.98;4.33;-11.60;-8.97
-0.19;0.23;0.97;3.91;-14.83;-5.74
-0.21;0.25;0.97;2.99;-17.27;-2.75
-0.23;0.25;0.96;2.08;-17.64;0.12
-0.23;0.27;0.96;0.92;-16.24;2.81
-0.23;0.29;0.95;0.06;-14.04;4.21
-0.24;0.30;0.95;0.85;-11.54;5.31
-0.23;0.31;0.96;3.54;-8.18;7.20
-0.22;0.31;0.97;8.12;-4.70;10.07
-0.22;0.28;0.98;13.73;-1.10;13.92
-0.21;0.26;0.99;18.37;2.56;18.55
-0.19;0.23;0.99;19.65;5.37;23.38
-0.19;0.21;0.99;18.74;6.65;26.98
-0.17;0.21;0.99;17.15;6.47;30.52
-0.17;0.18;0.99;15.93;4.46;34.06
-0.17;0.16;1.00;14.47;2.75;38.39
-0.15;0.13;1.01;13.55;1.34;43.58
-0.16;0.09;1.03;12.51;0.73;48.40
-0.14;0.09;1.04;10.13;1.71;53.53
-0.14;0.08;1.04;7.57;3.11;57.19
-0.14;0.08;1.04;5.07;5.07;60.18
-0.13;0.06;1.03;3.17;6.41;62.81
-0.11;0.05;1.02;2.20;7.51;64.82
-0.11;0.02;1.02;0.98;8.30;65.55
-0.09;0.02;1.02;-0.61;9.58;66.28
-0.07;0.02;1.01;-0.55;9.46;65.98
-0.07;0.00;1.00;1.04;8.36;65.00
-0.07;-0.02;1.00;3.05;6.47;65.00
-0.07;-0.04;0.97;5.13;4.09;65.92
-0.07;-0.08;0.95;5.07;1.10;67.93
-0.08;-0.09;0.95;3.23;-2.08;69.34
