-0.17;0.06;1.02;4.70;7.14;-13.55
-0.16;0.05;1.03;5.86;7.69;-14.22
-0.15;0.04;1.03;5.74;7.32;-13.92
-0.15;0.03;1.03;4.82;6.04;-12.51
-0.14;0.04;1.04;2.01;4.03;-9.83
-0.14;0.04;1.04;-0.79;0.85;-7.20
-0.16;0.06;1.04;-3.85;-1.95;-5.68
-0.17;0.09;1.03;-5.86;-2.93;-3.97
-0.18;0.10;1.03;-5.31;-3.23;-2.38
-0.18;0.10;1.02;-3.11;-3.05;-1.40
-0.18;0.10;1.01;-0.92;-2.44;-2.50
-0.18;0.10;1.01;1.04;-1.59;-4.33
-0.18;0.08;1.01;2.99;-0.55;-5.31
-0.18;0.07;1.01;4.46;0.24;-5.13
-0.17;0.06;1.01;5.37;0.73;-4.70
-0.18;0.04;1.01;5.13;0.37;-4.46
-0.19;0.04;1.00;3.91;0.61;-3.78
-0.19;0.04;1.00;2.08;0.43;-1.77
-0.19;0.04;0.99;0.79;-0.18;0.92
-0.19;0.04;0.99;0.18;-0.55;3.05
-0.19;0.04;1.00;-0.18;-0.79;4.21
-0.19;0.05;1.00;-0.24;-0.79;4.27
-0.18;0.05;1.00;0.98;-0.18;4.33
-0.18;0.04;1.00;2.50;0.12;4.52
-0.18;0.04;1.01;2.44;0.18;4.27
-0.17;0.05;1.01;1.89;0.43;3.91
-0.17;0.06;1.01;1.83;0.31;3.85
-0.16;0.08;1.02;2.14;0.00;3.97
-0.16;0.09;1.02;3.30;-0.18;3.30
-0.15;0.09;1.02;4.76;-0.55;2.20
-0.15;0.09;1.03;6.04;-0.61;0.85
-0.15;0.09;1.03;7.57;-0.49;-0.49
-0.15;0.09;1.03;8.67;-0.73;-1.40
-0.15;0.09;1.03;9.22;-0.43;-2.14
-0.17;0.09;1.04;9.34;0.06;-2.20
-0.16;0.11;1.04;8.85;-0.24;-2.50
-0.16;0.13;1.04;8.48;-0.12;-3.05
-0.17;0.16;1.03;9.28;-0.49;-3.66
-0.20;0.14;1.03;10.93;-1.16;-4.46
-0.21;0.18;1.01;10.31;-2.01;-4.21
-0.22;0.17;0.99;9.58;-2.87;-1.89
-0.23;0.21;0.99;6.23;-2.50;1.65
-0.23;0.22;0.98;4.64;-2.81;5.86
-0.24;0.24;0.98;3.85;-2.81;11.11
-0.25;0.25;0.98;3.91;-2.32;16.48
-0.27;0.24;0.98;4.21;-1.77;21.30
-0.29;0.23;0.97;3.30;-0.67;25.57
-0.29;0.25;0.96;1.22;0.98;29.36
-0.30;0.27;0.94;-0.31;1.59;32.53
-0.29;0.27;0.95;0.12;2.01;35.22
-0.27;0.26;0.96;1.89;3.11;38.94
-0.25;0.22;0.97;3.91;4.58;43.27
-0.22;0.19;0.99;4.39;6.77;48.28
-0.19;0.15;1.00;3.66;8.91;53.16
-0.17;0.13;1.03;2.14;11.11;57.37
-0.14;0.09;1.04;2.20;12.63;60.49
-0.12;0.03;1.05;3.05;13.31;63.17
-0.10;-0.02;1.08;3.17;13.98;65.98
-0.07;-0.06;1.09;4.09;13.67;67.38
-0.06;-0.11;1.11;5.74;11.96;67.26
-0.04;-0.16;1.11;7.39;9.03;65.00
-0.03;-0.21;1.10;9.09;5.55;61.58
-0.03;-0.24;1.10;9.16;2.62;57.80
-0.04;-0.28;1.09;8.48;-0.24;53.83
-0.03;-0.30;1.09;7.63;-2.20;50.66
-0.03;-0.31;1.08;6.29;-3.78;47.36
-0.03;-0.33;1.08;5.07;-4.76;44.25
-0.03;-0.35;1.07;3.42;-4.58;40.83
-0.02;-0.35;1.07;1.40;-3.97;37.72
-0.02;-0.36;1.06;0.00;-3.54;34.24
-0.01;-0.36;1.05;-1.28;-3.36;29.91
-0.02;-0.35;1.04;-1.46;-3.42;24.48
-0.03;-0.34;1.03;-0.49;-4.09;18.68
-0.03;-0.33;1.02;1.83;-4.88;12.33
-0.05;-0.35;1.01;5.13;-6.29;6.16
-0.05;-0.37;1.00;7.32;-7.08;0.67
-0.05;-0.38;1.00;8.00;-7.51;-3.97
-0.06;-0.39;1.00;7.08;-7.93;-9.46
-0.07;-0.38;1.00;4.58;-7.32;-15.63
-0.07;-0.36;1.00;2.20;-5.55;-21.48
-0.07;-0.32;1.00;0.43;-4.15;-27.04
-0.08;-0.28;1.00;0.00;-2.56;-32.53
-0.08;-0.26;1.00;1.59;-0.98;-37.96
-0.09;-0.25;1.00;3.78;0.67;-43.27
-0.09;-0.24;1.01;5.49;2.26;-48.40
-0.09;-0.24;1.01;6.59;4.09;-53.04
-0.11;-0.23;1.02;6.41;5.43;-57.50
