-0.92;-0.36;-0.21;-15.14;37.48;-6.47
-0.91;-0.30;-0.18;-19.23;41.50;-8.61
-0.94;-0.24;-0.16;-17.94;43.58;-10.99
-0.97;-0.22;-0.15;-10.74;47.12;-15.08
-1.00;-0.26;-0.14;-0.98;51.82;-19.41
-1.04;-0.28;-0.13;4.82;60.06;-21.55
-1.09;-0.30;-0.12;7.02;73.43;-23.99
-1.10;-0.32;-0.11;5.19;91.19;-27.10
-1.08;-0.36;-0.11;-0.49;110.41;-31.56
-1.05;-0.39;-0.09;-11.11;127.69;-36.93
-1.02;-0.34;-0.06;-25.21;141.91;-42.05
-1.00;-0.32;-0.05;-34.18;152.47;-44.80
-0.97;-0.26;-0.03;-38.33;160.64;-42.54
-0.93;-0.22;0.02;-35.52;164.86;-34.36
-0.97;-0.16;0.05;-26.73;168.58;-26.55
-0.99;-0.11;0.08;-14.40;167.91;-11.78
-1.00;-0.20;0.11;-1.04;168.09;2.62
-0.99;-0.29;0.13;4.39;172.12;10.25
-0.91;-0.28;0.14;-1.46;176.15;9.22
-0.81;-0.24;0.20;-9.22;175.11;8.97
-0.78;-0.24;0.24;-13.98;168.88;9.52
-0.79;-0.21;0.31;-18.01;158.87;11.90
-0.82;-0.19;0.35;-19.23;149.17;12.02
-0.87;-0.20;0.38;-19.29;143.80;7.87
-0.90;-0.16;0.43;-19.29;142.40;3.11
-0.93;-0.20;0.46;-17.09;143.01;-0.85
-0.97;-0.22;0.51;-15.93;145.87;-4.27
-1.00;-0.23;0.51;-15.32;152.89;-6.65
-0.98;-0.25;0.51;-16.17;163.15;-7.08
-0.90;-0.24;0.50;-19.90;174.13;-5.31
-0.76;-0.24;0.49;-23.32;181.34;-2.81
-0.65;-0.25;0.51;-26.06;181.70;-0.79
-0.60;-0.22;0.52;-28.50;177.55;-0.31
-0.60;-0.26;0.54;-31.37;168.46;-2.81
-0.61;-0.27;0.60;-37.11;156.13;-5.25
-0.66;-0.21;0.68;-43.52;144.96;-8.48
-0.74;-0.14;0.75;-43.09;138.00;-12.45
-0.81;-0.12;0.80;-33.94;136.84;-15.26
-0.85;-0.13;0.81;-21.12;142.82;-15.63
-0.85;-0.16;0.81;-9.16;156.56;-13.18
-0.79;-0.12;0.79;-0.37;174.07;-8.79
-0.66;-0.11;0.75;7.75;191.96;-5.37
-0.57;-0.17;0.69;15.81;208.07;-7.14
-0.48;-0.29;0.66;17.21;219.36;-12.15
-0.41;-0.39;0.65;6.90;223.75;-16.97
-0.37;-0.42;0.72;-12.02;221.31;-22.52
-0.34;-0.39;0.80;-32.47;211.36;-28.32
-0.33;-0.29;0.87;-48.34;195.62;-31.49
-0.34;-0.16;0.95;-55.54;177.25;-32.78
-0.38;-0.05;0.99;-51.39;160.89;-32.59
-0.36;0.02;1.01;-37.60;151.79;-29.72
-0.35;0.04;1.04;-17.82;149.35;-25.45
-0.31;0.01;1.04;2.50;150.63;-21.79
-0.27;-0.08;1.01;19.10;153.99;-19.53
-0.22;-0.19;0.99;25.88;157.71;-18.25
-0.15;-0.28;0.98;20.94;157.59;-17.52
-0.14;-0.29;1.00;7.02;151.43;-18.80
-0.05;-0.23;1.03;-8.67;142.52;-19.41
-0.06;-0.17;1.06;-19.47;125.43;-22.64
-0.07;-0.12;1.09;-25.88;108.15;-23.38
-0.05;-0.06;1.11;-27.22;88.93;-20.57
-0.06;-0.02;1.13;-23.44;69.34;-16.48
-0.04;-0.01;1.13;-16.78;52.86;-12.15
-0.10;-0.04;1.13;-9.95;42.97;-10.99
-0.08;-0.04;1.13;-5.62;42.11;-10.50
-0.04;-0.04;1.13;-1.95;44.13;-8.18
-0.04;-0.05;1.12;3.30;45.96;-8.12
-0.04;-0.10;1.08;9.64;47.97;-10.80
-0.02;-0.09;1.07;11.60;51.39;-12.82
0.04;-0.08;1.05;12.63;51.94;-12.70
-0.12;-0.15;1.04;10.50;51.76;-18.86
0.10;-0.07;1.03;4.58;52.86;-6.84
-0.01;-0.14;1.03;5.31;47.97;-4.88
-0.01;-0.11;1.04;1.04;37.66;-17.52
0.04;-0.06;1.05;-3.11;29.66;-20.02
0.06;-0.03;1.09;-4.46;20.69;-15.20
0.07;-0.01;1.12;-1.77;9.46;-11.05
0.05;-0.03;1.12;3.17;0.49;-9.70
0.01;-0.06;1.12;7.20;-3.42;-7.02
0.01;-0.08;1.10;8.24;-4.03;-4.70
0.01;-0.07;1.09;8.42;-3.36;-3.66
0.00;-0.08;1.07;8.79;-2.56;-2.50
0.00;-0.09;1.06;9.09;-1.95;-0.43
-0.00;-0.10;1.04;7.81;-0.73;2.38
-0.01;-0.10;1.04;5.86;0.31;4.33
-0.02;-0.11;1.03;3.11;0.18;4.76
-0.04;-0.11;1.02;0.61;0.24;4.27
-0.04;-0.09;1.02;-0.61;0.79;4.03
-0.04;-0.09;1.01;-0.12;0.61;3.97
-0.05;-0.09;1.01;2.08;0.31;5.13
-0.05;-0.11;1.02;5.07;0.06;6.47
-0.04;-0.13;1.02;7.26;0.18;7.14
-0.02;-0.15;1.02;8.36;0.55;7.51
-0.00;-0.15;1.04;7.20;-0.43;6.77
0.00;-0.15;1.06;4.88;-3.11;3.91
0.02;-0.14;1.07;2.14;-6.77;1.10
0.02;-0.13;1.07;-0.43;-12.02;-2.14
0.05;-0.12;1.09;-3.30;-19.84;-2.69
0.07;-0.11;1.09;-6.53;-30.94;-2.50
0.08;-0.12;1.11;-10.68;-44.98;-3.11
0.08;-0.09;1.14;-15.44;-62.44;-3.85
0.08;-0.07;1.17;-18.49;-83.13;-4.58
0.07;-0.06;1.17;-18.62;-104.37;-5.31
0.02;-0.07;1.17;-17.15;-122.86;-5.43
-0.01;-0.08;1.15;-16.78;-138.73;-5.43
-0.02;-0.10;1.12;-18.31;-151.12;-6.23
-0.03;-0.11;1.09;-22.03;-164.00;-6.84
-0.07;-0.11;1.07;-28.93;-176.82;-8.18
-0.10;-0.05;1.08;-36.56;-190.31;-10.62
-0.15;0.00;1.08;-38.64;-204.53;-13.92
-0.23;-0.02;1.04;-34.00;-215.09;-16.24
-0.33;-0.04;1.01;-29.91;-219.60;-15.56
-0.39;-0.03;1.00;-28.50;-218.32;-13.37
-0.42;-0.02;0.97;-28.38;-213.68;-11.47
-0.42;-0.01;0.94;-26.98;-209.35;-10.62
-0.47;-0.00;0.91;-23.38;-205.99;-8.61
-0.52;-0.03;0.87;-18.92;-202.76;-5.55
-0.55;-0.03;0.84;-16.24;-198.79;-2.75
-0.56;-0.08;0.78;-14.77;-195.98;1.95
-0.59;-0.14;0.75;-17.15;-194.70;8.91
-0.63;-0.16;0.72;-24.78;-193.42;15.87
-0.63;-0.11;0.70;-35.89;-192.93;20.94
-0.64;-0.01;0.70;-43.03;-193.73;25.39
-0.66;0.07;0.69;-39.92;-195.68;26.55
-0.71;0.09;0.64;-27.59;-197.02;26.92
-0.75;0.03;0.59;-13.31;-195.25;29.30
-0.74;0.02;0.56;-3.17;-193.30;32.59
-0.81;-0.06;0.52;2.99;-193.30;37.84
-0.82;-0.08;0.51;2.81;-190.55;42.97
-0.82;-0.06;0.50;-0.49;-191.47;47.49
-0.90;-0.06;0.49;-2.14;-193.36;53.04
-0.90;-0.03;0.47;-3.17;-188.17;60.55
-0.91;0.07;0.44;2.75;-192.93;59.08
-0.93;-0.04;0.38;11.84;-190.06;69.58
-0.96;-0.05;0.36;13.37;-175.29;75.44
-0.94;-0.07;0.32;12.33;-165.71;75.26
-1.01;-0.19;0.35;9.70;-155.64;68.42
-0.85;-0.01;0.27;5.55;-161.80;43.27
-0.89;-0.12;0.25;7.39;-160.34;57.68
-0.92;-0.07;0.23;9.16;-160.16;57.86
-0.89;-0.05;0.20;8.54;-160.40;47.67
-0.88;-0.10;0.17;13.61;-164.37;43.52
-0.93;-0.17;0.13;19.04;-170.59;46.39
-0.99;-0.22;0.11;17.09;-173.77;51.39
-1.03;-0.21;0.08;8.61;-168.82;56.76
-1.04;-0.14;0.06;0.98;-160.16;60.18
-1.04;-0.09;0.04;-0.37;-148.01;61.46
-1.03;-0.10;0.00;5.31;-135.31;60.97
-1.02;-0.12;-0.02;12.15;-122.68;60.55
-1.00;-0.19;-0.04;17.52;-110.05;59.08
-0.98;-0.21;-0.05;18.68;-98.69;54.63
-0.98;-0.24;-0.06;16.97;-90.33;49.62
-1.00;-0.31;-0.09;14.47;-83.44;43.95
-0.99;-0.30;-0.09;8.36;-74.04;34.85
-0.99;-0.27;-0.10;3.91;-64.45;30.03
-1.00;-0.29;-0.12;4.33;-56.82;28.14
-1.00;-0.31;-0.13;5.31;-48.65;24.23
-1.00;-0.32;-0.14;3.48;-40.04;20.57
