-0.99;-0.31;-0.14;0.73;-31.68;17.58
-0.99;-0.30;-0.16;-0.43;-24.96;13.61
-1.00;-0.30;-0.16;0.49;-17.58;10.19
-1.01;-0.32;-0.17;2.50;-8.30;7.57
-0.99;-0.33;-0.17;4.39;1.89;3.97
-0.97;-0.31;-0.17;5.92;11.78;-0.98
-0.95;-0.33;-0.17;8.85;18.31;-5.00
-0.94;-0.39;-0.16;9.22;22.09;-7.81
-0.94;-0.40;-0.15;2.87;25.39;-10.38
-0.95;-0.40;-0.14;-7.69;28.69;-14.04
-0.93;-0.28;-0.12;-18.01;31.74;-17.33
-0.97;-0.29;-0.12;-19.59;33.94;-15.81
-0.99;-0.27;-0.12;-19.23;38.39;-15.81
-1.00;-0.24;-0.11;-18.55;44.37;-16.05
-1.02;-0.20;-0.10;-15.93;51.82;-16.30
-1.04;-0.19;-0.09;-10.25;61.58;-17.40
-1.07;-0.19;-0.07;-2.75;74.46;-18.98
-1.08;-0.21;-0.05;3.66;89.60;-21.18
-1.09;-0.24;-0.05;8.06;107.18;-23.86
-1.06;-0.28;-0.04;7.32;126.16;-27.77
-1.02;-0.30;-0.02;2.20;142.46;-31.98
-1.01;-0.32;-0.00;-7.08;153.63;-35.89
-0.98;-0.20;0.04;-17.46;159.67;-32.23
-1.04;-0.25;0.05;-17.58;158.63;-18.86
-1.09;-0.31;0.06;-18.62;167.72;-21.42
-1.04;-0.24;0.12;-25.02;182.86;-36.93
-0.98;-0.15;0.16;-25.57;195.80;-45.90
-0.95;-0.14;0.19;-19.35;204.35;-48.22
-0.92;-0.17;0.24;-12.45;208.07;-47.97
-0.85;-0.19;0.26;-9.09;208.80;-47.49
-0.78;-0.23;0.27;-10.68;206.79;-47.85
-0.76;-0.26;0.31;-16.11;202.27;-48.71
-0.77;-0.29;0.36;-24.66;195.56;-48.03
-0.82;-0.27;0.42;-35.28;187.19;-45.53
-0.89;-0.21;0.49;-43.27;181.46;-41.81
-0.97;-0.07;0.55;-43.40;180.60;-35.95
-0.93;0.03;0.53;-31.92;184.94;-27.16
-0.79;0.04;0.52;-16.36;190.00;-17.94
-0.66;0.05;0.54;-3.30;191.35;-14.34
-0.57;0.03;0.59;7.08;188.54;-18.62
-0.53;-0.09;0.62;16.36;178.16;-25.02
-0.54;-0.16;0.67;17.46;162.11;-29.60
-0.59;-0.16;0.74;11.66;145.08;-33.20
-0.67;-0.14;0.79;5.13;130.55;-35.83
-0.72;-0.11;0.82;1.16;121.58;-35.22
-0.75;-0.09;0.83;0.43;119.69;-31.56
-0.75;-0.07;0.84;1.10;123.47;-27.77
-0.72;-0.04;0.86;1.10;130.37;-24.17
-0.67;-0.02;0.86;2.87;137.39;-20.08
-0.59;-0.01;0.86;4.64;143.74;-16.48
-0.55;0.02;0.89;6.16;147.83;-17.15
-0.51;0.09;0.94;10.19;150.15;-20.69
-0.50;0.09;0.96;22.09;151.79;-26.86
-0.51;-0.01;0.95;38.33;154.79;-31.43
-0.50;-0.08;0.94;49.26;159.48;-32.29
-0.47;-0.14;0.92;51.70;164.49;-34.00
-0.42;-0.19;0.90;47.42;169.13;-35.16
-0.39;-0.22;0.88;38.02;171.75;-35.46
-0.33;-0.25;0.85;24.35;173.52;-33.94
-0.30;-0.30;0.85;3.91;174.87;-32.29
-0.27;-0.25;0.92;-21.30;175.42;-32.47
-0.22;-0.11;0.99;-42.42;172.61;-34.30
-0.18;0.02;1.03;-49.74;168.46;-39.37
-0.15;0.11;1.06;-41.69;161.68;-44.37
-0.12;0.15;1.08;-22.34;153.32;-47.00
-0.08;0.18;1.10;0.67;143.43;-46.51
-0.10;0.14;1.09;25.57;133.00;-45.53
-0.07;0.07;1.07;46.45;125.55;-40.04
-0.06;-0.03;1.05;59.27;117.13;-33.26
-0.06;-0.11;1.04;61.71;106.63;-28.56
-0.05;-0.18;1.02;53.71;94.73;-19.71
-0.04;-0.21;1.02;38.02;84.66;-7.75
-0.02;-0.18;1.05;17.82;71.66;0.98
-0.01;-0.12;1.07;-0.12;57.92;7.39
-0.00;-0.05;1.10;-12.33;47.00;13.79
-0.12;-0.09;1.09;-18.80;39.49;14.47
0.02;0.10;1.10;-23.19;40.65;13.67
0.05;0.11;1.12;-17.52;42.48;22.89
0.08;0.13;1.16;-4.94;35.40;7.39
0.11;0.09;1.16;12.02;23.01;-9.22
0.06;-0.01;1.13;29.48;9.58;-17.21
-0.01;-0.10;1.11;39.00;-0.24;-17.76
-0.05;-0.16;1.08;38.27;-4.58;-16.66
-0.07;-0.18;1.06;30.64;-3.78;-14.22
-0.07;-0.16;1.04;19.90;-0.24;-10.31
-0.06;-0.13;1.03;10.74;2.62;-6.47
-0.05;-0.09;1.03;5.19;3.54;-2.50
-0.05;-0.10;1.03;3.17;4.09;1.40
-0.05;-0.09;1.02;3.30;5.31;4.21
-0.05;-0.08;1.02;4.46;7.08;5.55
-0.04;-0.09;1.02;6.65;7.93;5.98
-0.02;-0.11;1.01;9.40;7.69;6.65
-0.02;-0.13;1.01;10.07;6.41;7.02
-0.01;-0.13;1.02;8.61;4.39;6.53
-0.01;-0.14;1.03;7.45;2.01;4.76
-0.01;-0.15;1.04;5.55;-0.37;3.54
-0.00;-0.16;1.05;2.44;-2.75;3.54
0.02;-0.16;1.05;-2.08;-5.49;3.66
0.04;-0.14;1.06;-8.54;-11.54;3.54
0.08;-0.12;1.07;-15.87;-21.91;4.21
0.10;-0.08;1.09;-20.94;-35.64;4.58
0.09;-0.02;1.14;-23.74;-50.23;3.48
0.12;0.03;1.18;-23.01;-66.41;1.95
0.11;0.03;1.20;-15.44;-84.29;-0.12
0.08;-0.01;1.21;-6.53;-100.65;-2.01
0.04;-0.10;1.19;-1.22;-115.84;-2.08
-0.01;-0.20;1.14;-4.94;-128.78;-1.40
-0.02;-0.26;1.10;-21.00;-138.98;0.43
-0.04;-0.18;1.10;-44.07;-151.37;2.93
-0.04;-0.10;1.10;-64.58;-166.87;3.91
-0.08;-0.01;1.10;-77.82;-183.90;3.91
-0.13;0.09;1.09;-82.28;-200.20;3.78
-0.19;0.16;1.09;-75.74;-213.75;3.17
-0.27;0.20;1.07;-60.42;-223.14;3.11
-0.31;0.13;1.03;-39.92;-230.65;3.36
-0.38;0.01;0.94;-21.30;-235.29;5.37
-0.46;-0.08;0.88;-13.92;-235.05;9.95
-0.48;-0.12;0.83;-18.62;-231.69;15.69
-0.51;-0.11;0.80;-29.91;-230.10;19.47
-0.55;-0.09;0.76;-41.14;-227.97;25.33
-0.59;-0.05;0.75;-49.93;-224.73;31.01
-0.61;0.00;0.72;-53.47;-221.44;37.35
-0.64;0.05;0.70;-52.12;-218.63;43.58
-0.68;0.05;0.67;-45.96;-214.97;48.34
-0.71;0.05;0.64;-37.72;-210.94;50.54
-0.76;0.05;0.62;-28.81;-206.12;53.16
-0.81;0.05;0.60;-19.65;-200.32;55.48
-0.81;0.03;0.57;-9.64;-194.46;61.16
