0.01;-0.04;1.04;2.87;1.53;0.06
0.01;-0.04;1.04;2.93;0.98;0.00
0.00;-0.04;1.03;2.69;0.49;0.12
0.00;-0.04;1.03;2.93;0.61;0.18
0.00;-0.04;1.03;3.23;0.92;0.18
0.01;-0.04;1.03;3.48;0.98;0.18
0.01;-0.04;1.03;4.03;0.55;-0.24
0.00;-0.04;1.04;4.52;0.06;-0.55
0.00;-0.05;1.04;4.94;-0.67;-1.04
-0.00;-0.06;1.04;5.07;-0.98;-0.98
-0.00;-0.06;1.04;4.58;-1.10;-0.49
-0.00;-0.07;1.04;3.36;-1.04;-0.06
0.00;-0.06;1.04;1.95;-0.55;0.43
0.01;-0.06;1.04;1.16;-0.12;0.98
0.01;-0.06;1.04;0.37;0.24;1.53
0.01;-0.05;1.04;-0.24;-0.06;1.46
0.01;-0.05;1.03;-0.85;-0.73;1.34
0.00;-0.04;1.03;-0.92;-1.83;0.85
0.00;-0.04;1.02;-0.67;-2.26;0.67
-0.00;-0.03;1.02;0.31;-1.95;0.55
0.00;-0.03;1.02;1.10;-1.34;0.49
0.00;-0.03;1.03;2.08;-0.98;0.12
0.01;-0.04;1.03;2.99;-0.92;-0.31
0.02;-0.06;1.04;2.87;-1.53;-0.31
0.03;-0.07;1.04;1.16;-3.72;0.31
0.04;-0.08;1.04;-2.56;-7.20;1.53
0.06;-0.05;1.04;-7.02;-13.00;2.14
0.07;-0.01;1.04;-10.07;-20.69;1.34
0.07;0.02;1.03;-10.93;-29.97;-1.10
0.07;0.07;1.05;-9.40;-39.79;-3.60
0.11;0.05;1.08;-5.55;-52.43;-6.10
0.11;-0.02;1.05;-0.73;-70.68;-8.73
0.05;-0.09;1.07;-2.44;-88.07;-10.31
0.01;-0.05;1.09;-10.13;-103.58;-10.25
-0.00;-0.03;1.09;-16.42;-118.77;-10.19
-0.02;-0.07;1.04;-19.17;-132.14;-8.36
-0.04;-0.13;1.00;-25.27;-143.92;-4.64
-0.06;-0.13;0.97;-38.02;-155.52;-1.89
-0.05;-0.04;0.98;-54.81;-170.47;-0.92
-0.09;0.10;1.02;-65.73;-189.94;-2.44
-0.15;0.23;1.09;-59.51;-211.06;-3.17
-0.22;0.22;1.08;-35.58;-229.55;-1.95
-0.34;0.15;1.08;-6.71;-241.03;2.75
-0.42;-0.01;1.03;14.83;-243.84;9.22
-0.48;-0.19;0.98;21.67;-240.72;15.08
-0.53;-0.22;0.95;10.56;-234.56;19.90
-0.52;-0.16;0.93;-8.30;-225.95;25.33
-0.53;-0.13;0.85;-23.62;-219.54;26.31
-0.49;-0.03;0.80;-36.01;-215.94;25.94
-0.47;0.01;0.78;-39.43;-222.72;24.41
-0.51;0.01;0.76;-38.02;-228.39;29.36
-0.57;0.03;0.75;-35.77;-229.92;36.87
