-0.67;0.05;0.72;2.75;-189.27;36.68
-0.77;0.00;0.69;8.36;-190.55;36.62
-0.84;-0.04;0.67;14.59;-188.78;39.43
-0.88;-0.07;0.64;16.42;-184.08;45.59
-0.86;-0.05;0.62;13.61;-176.33;50.54
-0.86;-0.07;0.62;10.38;-169.68;53.96
-0.86;-0.04;0.58;6.71;-161.93;55.30
-0.86;-0.04;0.55;5.43;-157.41;54.26
-0.91;-0.08;0.52;5.00;-153.81;53.71
-0.82;0.04;0.53;4.94;-148.99;47.97
-0.86;-0.04;0.48;14.22;-156.74;43.76
-0.94;-0.12;0.45;15.87;-147.83;47.85
-0.97;-0.12;0.43;13.12;-141.91;46.51
-0.98;-0.12;0.43;10.80;-132.08;46.08
-0.96;-0.21;0.44;9.77;-125.49;42.42
-0.93;-0.09;0.37;8.30;-133.85;25.76
-0.94;-0.14;0.35;7.45;-133.85;40.22
-0.94;-0.10;0.32;8.12;-134.34;46.63
-0.95;-0.08;0.31;8.30;-134.34;47.55
-0.98;-0.11;0.29;10.56;-132.45;49.13
-1.01;-0.12;0.26;15.14;-129.21;51.09
-1.04;-0.11;0.24;18.68;-123.96;50.78
-1.05;-0.15;0.21;20.69;-116.15;49.26
-1.05;-0.17;0.19;20.69;-105.90;48.58
-1.03;-0.20;0.17;18.13;-94.73;47.73
-1.01;-0.24;0.15;13.37;-84.17;45.23
-0.98;-0.23;0.13;7.20;-75.87;41.20
-0.97;-0.22;0.12;3.11;-71.53;35.40
-0.97;-0.25;0.10;1.46;-69.58;31.68
-0.99;-0.25;0.09;0.24;-67.63;29.05
-1.00;-0.24;0.06;0.06;-64.03;28.14
-1.01;-0.22;0.05;1.65;-57.74;27.16
-1.00;-0.22;0.04;5.68;-50.60;25.63
-1.00;-0.24;0.03;9.95;-43.95;23.99
-1.01;-0.27;0.01;11.84;-37.11;21.67
-1.01;-0.25;0.01;10.44;-29.17;18.43
-1.03;-0.28;0.00;8.18;-19.29;14.40
-1.03;-0.24;-0.00;5.86;-7.93;8.79
-1.04;-0.29;-0.02;6.35;3.23;4.21
-1.01;-0.28;-0.03;4.58;16.42;-3.78
-0.99;-0.28;-0.03;2.56;27.77;-9.28
-0.98;-0.29;-0.03;0.61;37.90;-15.08
-0.96;-0.24;-0.02;-1.40;46.57;-18.92
-0.96;-0.23;-0.00;0.06;53.77;-19.96
