-1.01;-0.22;-0.07;6.65;33.02;-4.52
-0.99;-0.22;-0.05;5.31;44.25;-7.32
-0.95;-0.18;-0.03;2.87;52.61;-10.25
-1.00;-0.19;-0.04;4.15;59.20;-10.50
-1.02;-0.18;-0.03;3.72;68.54;-11.35
-1.05;-0.18;-0.02;4.33;78.37;-14.16
-1.08;-0.17;0.01;7.02;90.64;-18.92
-1.07;-0.17;0.01;11.78;106.02;-22.40
-1.05;-0.16;0.01;15.69;122.80;-24.11
-0.97;-0.15;0.04;16.48;138.31;-25.94
-0.89;-0.17;0.10;14.53;146.91;-27.83
-0.88;-0.18;0.15;10.62;146.73;-28.50
-0.91;-0.15;0.19;7.08;142.94;-29.72
-0.98;-0.11;0.23;6.59;140.69;-31.19
-1.02;-0.12;0.23;10.74;143.19;-31.37
-1.03;-0.14;0.25;15.93;149.72;-30.40
-1.00;-0.14;0.28;18.92;158.26;-28.26
-0.97;-0.16;0.30;19.41;165.71;-26.67
-0.95;-0.20;0.33;16.66;171.75;-25.21
-0.90;-0.21;0.34;10.07;176.15;-23.07
-0.87;-0.21;0.37;0.73;178.65;-21.97
-0.80;-0.17;0.39;-8.73;179.93;-19.29
-0.67;-0.11;0.43;-15.26;176.88;-17.15
-0.63;-0.06;0.49;-16.91;167.85;-19.84
-0.63;-0.01;0.53;-14.04;154.85;-23.62
-0.66;-0.01;0.60;-6.77;138.67;-26.92
-0.73;-0.01;0.67;2.62;123.60;-30.09
-0.83;-0.01;0.72;13.43;112.73;-32.71
-0.91;-0.02;0.76;23.74;109.13;-32.59
-0.99;-0.04;0.77;32.59;114.26;-29.66
-0.98;-0.07;0.76;38.15;127.99;-24.11
-0.91;-0.14;0.73;39.73;146.36;-16.42
-0.81;-0.19;0.70;34.24;162.35;-10.01
-0.65;-0.22;0.65;22.34;173.89;-4.88
-0.54;-0.24;0.65;4.33;178.53;-4.33
-0.46;-0.14;0.69;-14.40;175.60;-9.40
-0.40;-0.01;0.76;-25.82;165.71;-17.21
-0.41;0.10;0.84;-22.64;149.54;-27.10
-0.48;0.14;0.89;-5.25;130.68;-35.52
-0.58;0.12;0.91;19.84;116.27;-39.12
