-1.03;-0.12;0.20;20.20;-151.18;72.81
-1.00;-0.12;0.18;24.84;-139.22;70.74
-0.97;-0.14;0.14;27.59;-131.41;62.50
-0.97;-0.22;0.12;29.66;-127.26;55.05
-0.99;-0.27;0.11;28.44;-124.69;50.90
-1.04;-0.29;0.08;24.23;-120.91;47.42
-1.06;-0.28;0.04;18.68;-112.18;43.82
-1.06;-0.27;0.02;14.04;-100.10;39.55
-1.05;-0.25;-0.00;12.27;-86.91;35.46
-1.02;-0.24;-0.01;12.63;-74.10;31.01
-1.00;-0.29;-0.03;13.79;-63.17;26.12
-0.97;-0.31;-0.02;11.96;-54.63;18.55
-0.97;-0.32;-0.02;7.26;-50.48;15.26
-0.98;-0.35;-0.04;2.38;-47.00;11.60
-0.99;-0.30;-0.05;-3.05;-41.63;5.07
-0.99;-0.26;-0.06;-4.39;-36.50;1.46
-1.00;-0.27;-0.08;-1.34;-30.82;0.85
-1.01;-0.28;-0.09;2.01;-24.78;0.55
-1.02;-0.29;-0.10;3.30;-16.91;0.79
-1.04;-0.33;-0.12;1.65;-6.29;0.85
-1.03;-0.33;-0.12;-4.94;7.75;-2.38
-0.99;-0.30;-0.10;-12.76;21.61;-6.29
-0.95;-0.26;-0.11;-16.60;32.04;-10.50
-0.91;-0.23;-0.12;-16.54;39.98;-15.14
-0.88;-0.23;-0.09;-14.34;44.56;-20.08
-0.88;-0.24;-0.07;-12.82;45.41;-24.90
-0.91;-0.26;-0.06;-13.73;45.35;-28.08
-0.96;-0.23;-0.05;-16.97;46.69;-30.82
-1.03;-0.18;-0.05;-18.55;52.25;-33.02
-1.07;-0.12;-0.03;-15.69;62.44;-33.57
-1.13;-0.13;-0.02;-6.96;75.07;-29.17
-1.17;-0.15;0.01;3.36;92.71;-25.70
-1.18;-0.16;0.03;11.78;114.50;-27.65
-1.15;-0.19;0.04;18.19;139.22;-32.78
-1.06;-0.20;0.03;20.69;164.61;-37.29
-0.92;-0.20;0.08;16.85;182.37;-41.75
-0.80;-0.23;0.15;10.19;186.34;-46.69
-0.75;-0.27;0.21;3.42;178.41;-51.21
-0.80;-0.25;0.27;-3.30;164.86;-55.11
-0.92;-0.16;0.33;-6.29;152.71;-57.98
-1.04;-0.08;0.36;-0.61;148.68;-59.45
-1.15;-0.07;0.38;12.45;154.17;-58.47
-1.20;-0.07;0.42;26.43;168.21;-53.71
-1.16;-0.09;0.39;38.70;186.65;-46.45
-1.04;-0.18;0.38;43.33;203.98;-40.10
-0.87;-0.26;0.38;35.89;216.31;-34.79
-0.75;-0.29;0.41;19.84;220.40;-31.62
-0.67;-0.26;0.47;1.34;215.94;-30.70
-0.61;-0.20;0.50;-14.16;207.46;-32.41
-0.56;-0.21;0.51;-25.88;196.72;-37.60
-0.52;-0.17;0.58;-37.54;180.97;-45.04
-0.55;-0.08;0.67;-45.65;162.35;-51.33
-0.61;0.05;0.75;-44.68;144.04;-56.76
-0.71;0.17;0.82;-32.71;129.64;-60.73
-0.80;0.24;0.87;-10.68;122.44;-61.52
-0.85;0.25;0.88;16.78;123.60;-58.78
-0.83;0.19;0.87;44.74;132.02;-51.57
-0.78;0.05;0.84;64.82;143.80;-43.03
-0.72;-0.07;0.81;71.78;153.93;-34.79
-0.64;-0.13;0.80;66.22;162.48;-27.53
-0.60;-0.18;0.78;52.25;168.03;-25.76
-0.54;-0.21;0.79;34.48;172.85;-26.00
-0.49;-0.15;0.80;16.85;175.54;-29.48
-0.47;-0.10;0.81;2.87;176.51;-35.40
-0.43;-0.01;0.84;-4.27;175.90;-42.18
-0.41;0.04;0.88;-3.66;171.81;-49.01
-0.42;0.12;0.91;4.33;166.69;-52.61
-0.40;0.17;0.95;19.53;160.83;-52.19
-0.36;0.09;0.93;39.61;155.76;-47.97
-0.33;-0.04;0.92;54.02;150.39;-42.11
-0.34;-0.12;0.92;56.40;145.63;-37.35
-0.29;-0.18;0.93;47.12;140.75;-32.71
-0.28;-0.18;0.95;31.74;135.19;-28.56
-0.27;-0.15;0.99;14.22;129.58;-25.27
-0.23;-0.10;1.01;-0.55;122.68;-19.90
-0.21;-0.03;1.04;-10.07;113.71;-14.59
-0.17;0.02;1.06;-14.22;103.70;-10.19
-0.15;0.08;1.08;-13.31;92.16;-8.91
-0.14;0.12;1.10;-6.84;81.24;-8.12
-0.15;0.07;1.10;4.64;70.80;-8.12
-0.16;0.07;1.08;13.31;65.98;-11.96
-0.09;0.04;1.08;19.71;63.11;-2.50
-0.14;-0.04;1.07;25.15;56.40;-7.45
-0.13;-0.05;1.07;24.54;50.78;-16.85
-0.13;-0.07;1.06;22.71;45.96;-18.49
-0.14;-0.08;1.05;20.57;40.77;-16.48
-0.14;-0.08;1.05;17.27;35.83;-12.08
-0.15;-0.06;1.05;13.43;31.86;-7.02
-0.13;-0.05;1.04;10.93;29.42;-2.81
-0.13;-0.06;1.04;9.16;29.30;0.79
-0.12;-0.04;1.05;6.90;29.05;3.91
-0.11;-0.03;1.05;5.74;28.20;6.59
-0.10;-0.03;1.04;5.49;27.83;8.91
-0.10;-0.02;1.04;5.43;27.95;9.52
-0.09;-0.02;1.03;6.59;29.17;8.30
-0.09;-0.03;1.02;7.81;31.43;6.90
-0.09;-0.04;1.02;9.46;34.06;5.37
-0.09;-0.04;1.01;11.72;35.95;3.36
-0.08;-0.05;1.01;13.85;37.29;1.16
-0.07;-0.06;1.00;15.14;38.02;-0.79
-0.08;-0.06;1.00;15.87;37.35;-3.42
-0.07;-0.06;1.00;15.93;35.83;-4.46
-0.06;-0.08;1.00;15.56;33.81;-3.85
-0.07;-0.09;1.00;13.31;31.31;-1.46
-0.06;-0.09;1.02;9.09;28.87;1.22
-0.04;-0.08;1.03;4.58;27.10;2.81
-0.02;-0.04;1.05;2.32;25.76;3.97
0.02;-0.02;1.08;1.95;23.19;4.09
0.03;-0.02;1.10;5.13;18.49;2.50
0.03;-0.03;1.10;10.19;13.18;0.18
0.01;-0.07;1.09;13.55;8.54;-1.77
0.00;-0.11;1.08;14.04;5.37;-3.23
-0.03;-0.14;1.06;10.74;4.27;-4.03
-0.03;-0.11;1.05;4.15;4.70;-4.21
-0.03;-0.08;1.04;-0.67;5.68;-4.09
-0.05;-0.08;1.04;-2.44;6.71;-4.27
-0.04;-0.06;1.03;-3.11;9.40;-3.91
-0.01;-0.04;1.03;-2.32;10.07;-2.87
-0.01;-0.05;1.02;0.00;7.63;-2.32
-0.02;-0.06;1.02;2.08;4.09;-2.87
-0.02;-0.06;1.02;3.42;0.00;-3.42
-0.03;-0.08;1.02;4.52;-3.60;-3.42
-0.03;-0.09;1.03;4.64;-5.49;-1.83
-0.03;-0.10;1.04;3.78;-6.41;0.06
-0.02;-0.10;1.05;2.56;-5.92;1.10
-0.01;-0.11;1.06;1.34;-5.43;0.85
-0.01;-0.11;1.07;-0.12;-5.49;0.43
0.01;-0.09;1.07;-1.77;-6.53;0.79
0.02;-0.10;1.07;-3.23;-9.52;0.92
0.02;-0.11;1.05;-5.80;-14.04;1.04
0.05;-0.05;1.08;-10.93;-20.51;1.34
0.09;-0.02;1.10;-14.53;-33.14;0.98
0.08;-0.03;1.11;-14.59;-48.89;0.43
0.06;-0.04;1.13;-13.85;-66.10;0.98
0.03;-0.05;1.13;-14.16;-81.54;1.28
0.01;-0.05;1.12;-15.44;-93.20;0.06
-0.01;-0.08;1.10;-16.91;-102.78;-1.83
-0.04;-0.07;1.08;-21.36;-112.24;-3.17
-0.03;-0.06;1.04;-26.49;-122.68;-4.15
-0.07;-0.06;1.02;-31.74;-134.89;-5.74
-0.10;0.01;1.03;-36.68;-147.64;-5.86
-0.15;0.08;1.05;-35.89;-160.95;-6.10
-0.21;0.08;1.03;-26.98;-171.39;-5.31
