-1.03;-0.14;0.04;7.63;-105.16;44.68
-1.01;-0.14;0.02;7.08;-92.04;41.20
-0.99;-0.16;0.01;9.77;-79.59;36.74
-0.98;-0.20;-0.01;12.82;-68.79;32.23
-0.99;-0.24;-0.01;12.51;-59.51;28.26
-1.01;-0.26;-0.01;9.34;-50.66;23.62
-1.03;-0.29;-0.03;5.13;-40.95;18.68
-1.03;-0.27;-0.03;0.31;-29.85;14.10
-1.07;-0.29;-0.06;-3.17;-19.47;10.25
-1.06;-0.24;-0.04;-5.49;-6.35;5.25
-1.06;-0.23;-0.04;-3.85;5.49;3.78
-1.07;-0.28;-0.05;0.06;19.47;0.00
-1.04;-0.28;-0.05;0.79;34.48;-4.94
-1.02;-0.27;-0.03;0.67;47.42;-9.09
-1.01;-0.28;-0.03;1.83;59.02;-13.55
-0.99;-0.28;-0.01;1.46;69.58;-19.84
-0.97;-0.28;0.00;0.43;77.64;-24.48
-0.95;-0.29;0.01;-1.46;83.50;-28.50
-0.95;-0.29;0.03;-5.31;86.43;-31.62
-0.94;-0.27;0.07;-10.68;86.30;-31.80
-0.98;-0.28;0.09;-14.40;83.80;-28.69
-1.03;-0.25;0.11;-17.58;83.74;-27.77
-1.09;-0.16;0.13;-19.35;88.62;-27.71
-1.15;-0.10;0.15;-14.53;99.67;-25.15
-1.20;-0.09;0.17;-4.46;116.33;-21.12
-1.20;-0.12;0.18;5.07;136.78;-16.48
-1.16;-0.17;0.20;10.44;157.71;-11.78
-1.03;-0.12;0.23;12.51;176.15;-6.29
-0.85;-0.07;0.21;19.78;187.19;-3.60
-0.69;-0.19;0.17;27.16;187.81;-5.37
-0.57;-0.29;0.21;23.07;179.14;-11.60
-0.55;-0.30;0.30;11.23;164.25;-21.30
-0.65;-0.30;0.40;-0.43;144.90;-34.48
-0.84;-0.26;0.46;-8.85;127.50;-45.47
-1.02;-0.17;0.51;-11.54;121.64;-52.06
-1.12;-0.07;0.55;-6.41;128.54;-54.50
-1.14;-0.04;0.56;5.43;144.59;-54.02
-1.12;-0.11;0.57;18.55;164.67;-51.57
-1.05;-0.19;0.56;25.57;183.41;-43.58
-0.93;-0.34;0.54;21.97;199.95;-32.29
-0.76;-0.42;0.50;4.70;210.39;-22.71
-0.62;-0.40;0.51;-25.51;212.34;-17.58
-0.47;-0.32;0.56;-59.57;205.63;-17.21
-0.40;-0.17;0.64;-85.63;189.45;-20.75
-0.46;-0.01;0.75;-97.96;166.50;-29.24
-0.52;0.16;0.84;-92.29;143.62;-40.04
-0.61;0.30;0.91;-67.32;125.67;-47.91
-0.72;0.36;0.94;-27.53;117.13;-51.39
-0.78;0.35;0.94;17.64;118.23;-49.07
-0.75;0.21;0.90;60.49;126.59;-40.10
-0.62;-0.04;0.81;88.62;137.45;-26.37
-0.54;-0.24;0.73;91.92;142.15;-12.33
-0.48;-0.38;0.68;71.11;138.98;-0.79
-0.42;-0.41;0.67;32.17;132.75;8.61
-0.38;-0.27;0.76;-13.12;124.76;14.40
-0.36;-0.06;0.87;-46.26;112.43;11.35
-0.41;0.06;0.94;-57.50;95.52;1.46
-0.46;0.16;0.99;-50.84;82.76;-4.88
-0.48;0.25;1.02;-31.01;76.54;-8.12
-0.49;0.28;1.04;-2.69;74.83;-13.06
-0.48;0.20;1.03;30.09;77.82;-16.11
-0.48;0.05;1.00;57.62;84.53;-17.64
-0.46;-0.07;0.97;71.17;94.73;-19.10
-0.41;-0.17;0.94;70.31;105.10;-20.75
-0.38;-0.26;0.91;58.23;112.98;-22.77
-0.33;-0.29;0.89;37.72;118.10;-23.56
-0.27;-0.27;0.90;13.12;117.00;-22.40
-0.25;-0.20;0.94;-8.91;108.40;-22.28
-0.24;-0.11;0.99;-24.17;96.56;-20.57
-0.27;-0.01;1.03;-32.17;87.46;-21.97
-0.21;0.09;1.06;-31.25;80.81;-13.73
-0.25;0.10;1.08;-20.75;76.90;-16.91
-0.22;0.13;1.08;-7.87;73.79;-27.22
-0.20;0.12;1.08;7.75;71.53;-31.31
-0.20;0.04;1.06;24.17;69.27;-31.62
-0.20;-0.06;1.04;34.36;68.97;-28.44
-0.19;-0.12;1.04;35.52;68.73;-25.15
-0.17;-0.13;1.03;29.48;66.10;-22.58
-0.15;-0.13;1.03;21.18;60.42;-19.78
-0.16;-0.10;1.04;13.06;53.04;-16.36
-0.16;-0.08;1.04;5.92;45.96;-12.63
-0.17;-0.05;1.05;0.85;40.77;-8.12
-0.17;-0.02;1.05;-1.89;37.17;-3.78
-0.16;-0.00;1.06;-2.01;34.55;-0.31
-0.16;0.00;1.07;-0.06;33.08;2.50
-0.14;-0.01;1.06;2.87;32.84;4.52
-0.12;-0.03;1.05;4.58;33.69;5.49
-0.11;-0.04;1.04;3.78;35.16;5.19
-0.10;-0.02;1.03;2.32;36.25;2.87
-0.08;0.01;1.02;2.69;36.93;-1.10
-0.06;0.03;1.04;5.43;36.25;-4.64
-0.02;0.04;1.06;10.56;30.82;-6.65
-0.03;-0.01;1.07;16.85;20.14;-8.00
-0.07;-0.07;1.06;20.14;8.85;-7.32
-0.11;-0.10;1.06;17.27;1.34;-5.55
-0.12;-0.10;1.04;11.11;-3.11;-3.85
-0.14;-0.10;1.03;6.10;-4.64;-1.83
-0.15;-0.09;1.03;2.69;-3.42;-0.43
-0.14;-0.08;1.03;1.34;-0.98;1.10
-0.13;-0.07;1.03;1.59;2.01;2.93
-0.12;-0.08;1.04;2.62;3.78;4.33
-0.10;-0.08;1.04;3.42;3.78;4.39
-0.10;-0.09;1.04;3.97;2.26;2.99
-0.09;-0.11;1.04;3.60;-0.31;1.34
-0.09;-0.09;1.05;2.01;-3.97;0.31
-0.07;-0.09;1.05;1.22;-7.63;-0.73
-0.08;-0.09;1.05;-0.12;-12.51;-1.22
-0.07;-0.09;1.06;-3.30;-18.19;-0.79
-0.05;-0.08;1.07;-7.81;-24.05;-0.49
-0.05;-0.05;1.10;-12.33;-29.72;-0.79
-0.04;-0.01;1.10;-14.16;-37.72;-1.83
-0.06;-0.01;1.11;-12.94;-46.81;-3.78
-0.07;0.02;1.12;-10.50;-57.56;-4.33
-0.07;0.01;1.11;-6.23;-68.97;-4.33
-0.10;-0.03;1.10;-1.71;-80.14;-3.91
-0.13;-0.05;1.10;-0.24;-89.60;-1.95
-0.15;-0.06;1.10;-1.16;-97.66;0.31
-0.17;-0.09;1.08;-3.54;-104.92;2.14
-0.21;-0.10;1.07;-7.75;-109.68;3.72
-0.24;-0.07;1.06;-14.59;-111.69;4.94
-0.23;-0.01;1.06;-19.84;-113.04;4.46
-0.24;0.02;1.05;-19.78;-116.64;2.38
-0.26;-0.00;1.02;-15.81;-122.44;0.55
-0.28;-0.06;0.97;-12.08;-128.17;0.24
-0.31;-0.10;0.94;-13.92;-133.48;2.14
-0.34;-0.08;0.94;-20.45;-138.85;5.55
-0.34;-0.04;0.93;-26.18;-144.35;7.26
-0.35;-0.02;0.91;-28.75;-151.79;7.69
-0.40;-0.01;0.88;-30.03;-158.20;9.40
-0.45;0.02;0.88;-30.40;-162.11;12.27
-0.48;0.05;0.87;-28.56;-165.22;13.00
-0.53;0.06;0.86;-24.48;-166.81;13.98
-0.57;0.05;0.85;-18.31;-166.26;16.85
-0.59;0.03;0.82;-12.27;-163.64;19.41
-0.59;-0.02;0.77;-9.03;-159.97;21.67
-0.58;-0.05;0.74;-10.93;-158.26;22.83
-0.59;-0.02;0.74;-15.93;-160.77;22.83
-0.62;-0.01;0.72;-18.74;-164.12;23.86
-0.67;-0.00;0.70;-19.35;-168.15;27.04
-0.72;0.01;0.70;-17.76;-170.72;31.68
-0.73;0.02;0.66;-13.31;-171.26;34.36
-0.75;-0.02;0.63;-10.01;-172.06;36.68
-0.77;-0.03;0.62;-9.83;-171.81;41.99
-0.78;0.00;0.61;-10.74;-171.57;46.81
-0.82;0.00;0.58;-8.30;-171.81;49.56
-0.85;0.01;0.56;-6.84;-169.62;51.76
-0.85;-0.00;0.53;-4.88;-167.54;53.10
-0.86;-0.06;0.51;-3.36;-166.56;53.34
-0.86;-0.17;0.45;-6.71;-163.45;55.48
-0.86;-0.12;0.46;-15.63;-167.42;53.41
-0.86;-0.18;0.43;-21.55;-175.54;60.30
-0.90;-0.13;0.40;-30.58;-173.03;67.87
-0.90;-0.09;0.37;-35.95;-171.75;74.10
-0.92;-0.03;0.37;-36.19;-170.65;77.21
-0.97;0.04;0.36;-28.26;-168.95;80.32
-1.02;0.01;0.31;-13.49;-166.38;82.28
-1.08;-0.07;0.29;0.67;-162.05;83.92
-1.05;-0.01;0.24;12.39;-159.30;72.02
