-0.08;0.16;0.93;34.73;-16.72;-5.13
-0.10;0.16;0.92;30.58;-13.67;-2.99
-0.11;0.17;0.91;26.73;-10.50;-1.59
-0.11;0.21;0.91;26.37;-6.16;-1.04
-0.12;0.19;0.91;28.44;-1.10;-1.10
-0.13;0.17;0.91;29.79;5.37;-1.83
-0.13;0.13;0.92;29.36;12.02;-2.75
-0.14;0.10;0.93;26.79;18.62;-3.30
-0.13;0.13;0.94;22.40;25.33;-3.17
-0.10;0.12;0.93;18.31;31.68;-2.20
0.03;0.25;1.03;12.27;36.19;-0.24
0.15;0.34;1.16;12.94;25.57;4.76
0.18;0.33;1.20;28.08;0.67;8.54
0.04;0.15;1.22;43.58;-18.68;8.91
-0.09;0.05;1.19;44.86;-29.91;8.79
-0.09;0.01;1.15;34.30;-28.14;6.90
-0.10;0.01;1.14;20.45;-20.69;4.88
-0.11;0.08;1.14;7.69;-15.44;2.93
-0.09;0.13;1.15;1.83;-12.88;1.53
-0.12;0.10;1.14;2.44;-11.11;-0.31
-0.15;0.07;1.13;2.26;-8.12;-1.59
-0.15;0.05;1.13;-1.65;-3.91;-1.34
-0.14;0.08;1.12;-7.20;0.31;-0.12
-0.12;0.13;1.12;-11.11;3.17;1.04
-0.11;0.16;1.12;-10.74;4.33;1.77
-0.11;0.18;1.11;-7.45;4.94;1.28
-0.09;0.19;1.11;-3.17;5.74;0.43
-0.07;0.16;1.09;1.22;6.35;0.00
-0.07;0.14;1.09;1.89;5.86;-0.18
-0.07;0.13;1.09;-1.71;5.25;-0.92
-0.08;0.15;1.10;-6.53;5.00;-1.89
-0.08;0.14;1.12;-10.62;5.55;-2.87
-0.08;0.14;1.14;-13.49;7.20;-3.60
-0.06;0.15;1.16;-14.89;9.77;-4.21
-0.04;0.11;1.16;-14.77;11.72;-4.39
-0.04;0.06;1.12;-16.85;12.45;-4.21
-0.05;0.01;1.09;-24.96;11.78;-3.85
-0.07;-0.00;1.06;-39.31;10.07;-2.44
-0.07;0.02;1.05;-57.19;7.32;0.79
-0.05;0.05;1.04;-76.05;1.53;7.45
-0.04;0.10;1.04;-93.93;-4.46;14.65
-0.05;0.16;1.04;-109.01;-8.97;20.26
-0.07;0.24;1.04;-119.63;-11.11;22.34
-0.06;0.31;1.02;-122.74;-10.74;22.77
-0.05;0.28;0.98;-119.45;-10.01;22.09
-0.05;0.22;0.93;-118.65;-8.61;20.87
-0.04;0.22;0.90;-125.24;-7.75;20.26
-0.03;0.26;0.89;-135.25;-9.83;18.37
-0.04;0.30;0.89;-142.33;-14.77;15.32
-0.09;0.23;0.85;-146.48;-20.51;13.55
-0.11;0.09;0.76;-156.43;-24.72;14.53
-0.12;0.06;0.70;-181.82;-24.23;16.97
-0.13;0.14;0.69;-218.57;-21.24;20.02
-0.10;0.33;0.69;-250.43;-20.26;22.28
-0.07;0.48;0.69;-265.69;-20.69;21.36
-0.11;0.53;0.65;-265.93;-20.75;18.55
-0.10;0.56;0.58;-260.74;-19.59;15.50
-0.06;0.54;0.48;-256.90;-17.15;10.19
-0.06;0.58;0.46;-258.91;-15.50;4.27
-0.04;0.63;0.45;-262.33;-18.62;1.10
-0.06;0.62;0.42;-262.39;-26.49;1.16
-0.09;0.67;0.40;-263.37;-32.96;4.09
-0.10;0.69;0.34;-264.65;-36.01;7.32
-0.13;0.59;0.27;-270.81;-33.26;8.85
-0.15;0.58;0.21;-289.92;-24.41;8.97
-0.08;0.81;0.21;-315.31;-16.60;5.19
-0.03;1.03;0.23;-323.30;-15.93;-4.88
-0.07;1.14;0.22;-304.99;-19.04;-17.70
-0.14;1.15;0.17;-270.75;-20.14;-27.83
-0.15;1.13;0.10;-232.79;-18.74;-31.68
-0.13;1.04;0.05;-197.63;-16.66;-29.79
-0.13;1.05;0.02;-169.13;-14.28;-24.48
-0.12;1.09;-0.01;-144.41;-12.57;-18.68
-0.10;1.13;-0.03;-118.84;-11.60;-12.94
-0.10;1.17;-0.04;-92.22;-11.54;-7.93
-0.13;1.19;-0.04;-63.48;-11.90;-4.88
-0.16;1.19;-0.04;-34.85;-11.35;-2.99
-0.16;1.16;-0.05;-8.54;-8.97;-0.92
-0.16;1.05;-0.08;11.60;-5.43;-0.06
-0.14;0.99;-0.10;18.49;-0.92;0.73
-0.11;0.97;-0.10;13.98;1.89;0.49
-0.13;0.97;-0.10;5.92;1.59;-1.89
-0.17;1.01;-0.10;-1.83;2.01;-4.33
-0.19;1.04;-0.09;-5.43;4.94;-6.59
-0.20;1.06;-0.10;-5.62;10.99;-8.06
-0.20;1.07;-0.09;-4.09;19.59;-8.24
-0.17;1.05;-0.10;-0.79;29.05;-7.20
-0.15;1.01;-0.12;2.26;38.15;-6.65
-0.12;1.01;-0.13;3.17;46.51;-4.09
-0.08;0.99;-0.13;3.42;52.06;-2.87
-0.05;0.99;-0.12;2.62;53.77;-3.66
-0.05;0.99;-0.11;3.05;51.39;-5.00
-0.05;1.02;-0.08;5.86;47.12;-5.80
-0.07;1.00;-0.06;11.66;42.79;-6.29
-0.08;0.97;-0.03;17.82;39.67;-6.23
-0.09;0.94;-0.01;21.06;38.82;-4.58
-0.09;0.95;0.03;21.91;39.92;-1.95
-0.08;0.96;0.05;22.89;42.05;0.43
-0.07;0.93;0.07;24.41;44.49;1.83
-0.06;0.92;0.10;24.54;46.45;2.01
-0.06;0.92;0.13;23.25;47.85;0.73
-0.05;0.92;0.16;22.03;48.28;-1.22
-0.05;0.91;0.19;20.75;48.40;-3.60
-0.03;0.92;0.22;18.13;48.28;-5.13
-0.02;0.93;0.24;14.89;46.88;-6.59
-0.00;0.94;0.26;12.08;44.07;-7.45
0.01;0.95;0.27;10.25;40.41;-7.39
0.01;0.98;0.29;10.93;36.01;-6.90
0.02;0.98;0.29;15.20;31.07;-5.74
0.03;0.98;0.30;21.61;25.39;-4.21
0.04;0.97;0.32;28.26;19.47;-2.32
0.03;0.93;0.34;33.51;13.73;-0.43
0.01;0.91;0.37;34.06;8.61;0.55
-0.02;0.91;0.40;31.13;4.39;1.65
-0.04;0.92;0.42;27.65;2.08;2.75
-0.03;0.95;0.45;25.15;1.40;3.97
-0.03;0.94;0.47;25.15;0.61;4.15
-0.04;0.93;0.47;25.70;0.24;3.11
-0.04;0.93;0.48;25.15;0.49;1.95
-0.03;0.93;0.48;23.50;1.22;0.73
-0.01;0.96;0.46;22.34;2.14;-1.83
0.02;0.98;0.46;22.28;2.75;-3.85
0.05;0.97;0.46;24.60;1.46;-4.58
0.06;0.93;0.46;25.70;-2.50;-4.76
0.06;0.90;0.47;23.01;-8.73;-4.21
0.05;0.90;0.48;16.97;-16.54;-3.66
0.03;0.92;0.48;11.05;-24.29;-3.17
0.02;0.95;0.49;7.93;-31.98;-2.20
0.00;0.95;0.47;7.69;-38.51;-1.28
0.00;0.93;0.46;9.89;-43.46;-0.98
0.00;0.93;0.44;11.72;-47.55;-0.31
-0.01;0.95;0.43;12.57;-51.33;-1.53
-0.01;0.93;0.41;14.59;-55.30;-3.11
-0.03;0.86;0.39;15.69;-60.00;-3.78
-0.04;0.81;0.36;11.05;-64.33;-3.60
-0.05;0.81;0.33;0.85;-67.99;-4.15
-0.07;0.84;0.29;-10.07;-70.62;-5.19
-0.09;0.86;0.25;-17.46;-71.90;-5.55
-0.11;0.89;0.22;-21.12;-71.29;-8.48
-0.11;0.94;0.19;-21.06;-68.73;-10.93
-0.08;0.93;0.16;-17.09;-65.37;-11.96
-0.08;0.93;0.12;-12.88;-62.56;-14.77
-0.09;0.92;0.09;-10.93;-60.49;-15.44
-0.09;0.89;0.06;-10.62;-59.57;-16.42
-0.10;0.89;0.05;-13.06;-59.81;-17.40
-0.11;0.90;0.03;-18.31;-60.79;-15.93
-0.11;0.88;-0.01;-24.29;-62.19;-14.53
-0.10;0.94;-0.04;-31.80;-62.01;-15.87
-0.09;1.00;-0.06;-36.68;-60.24;-14.59
-0.08;1.01;-0.10;-36.13;-59.27;-12.70
-0.07;1.00;-0.14;-33.75;-58.53;-10.99
-0.04;1.01;-0.17;-30.76;-58.04;-8.54
-0.11;0.93;-0.21;-28.93;-53.41;-5.49
-0.09;0.95;-0.22;-32.41;-42.42;-7.51
-0.25;0.95;-0.24;-36.50;-30.09;-6.65
-0.16;1.00;-0.25;-41.38;-18.25;-2.75
-0.06;0.99;-0.29;-40.53;-13.00;0.79
-0.11;1.01;-0.33;-34.91;-10.31;-1.22
-0.12;1.00;-0.37;-29.05;-5.92;-2.44
-0.09;1.00;-0.40;-23.32;-1.16;-2.75
-0.08;0.99;-0.41;-17.09;2.44;-1.95
-0.05;1.00;-0.41;-10.50;3.91;0.24
-0.07;1.00;-0.40;-2.44;2.81;1.65
-0.09;1.00;-0.37;5.80;1.22;1.59
-0.10;1.00;-0.34;13.12;0.67;2.38
-0.14;0.99;-0.30;19.23;1.89;2.38
-0.14;0.98;-0.26;23.32;4.82;3.17
-0.13;0.98;-0.22;25.88;10.25;4.46
-0.14;0.96;-0.18;28.08;16.48;5.92
-0.13;0.94;-0.16;29.11;22.71;9.16
-0.13;0.88;-0.14;27.77;26.79;10.25
-0.11;0.87;-0.11;20.63;33.02;11.84
-0.11;0.87;-0.09;11.54;38.57;10.44
-0.11;0.88;-0.07;3.66;42.79;6.65
-0.11;0.95;-0.04;-1.34;46.57;0.55
-0.11;0.99;-0.01;-0.55;50.78;-2.08
-0.11;1.00;0.02;5.74;54.69;-3.78
-0.08;1.01;0.05;14.89;58.59;-3.54
-0.06;1.02;0.08;24.48;61.34;-2.69
-0.03;1.05;0.11;34.55;62.68;-1.65
-0.01;1.03;0.13;47.30;61.65;0.55
-0.01;1.01;0.16;61.04;58.65;1.34
0.00;1.01;0.19;74.58;53.96;2.14
0.02;0.98;0.22;88.26;47.55;4.15
0.02;0.95;0.23;100.10;40.47;5.86
0.04;0.85;0.27;104.86;34.18;8.67
0.05;0.82;0.33;99.43;28.56;9.58
0.04;0.84;0.39;88.07;22.89;7.08
0.00;0.84;0.44;77.21;18.74;2.99
-0.03;0.83;0.48;67.26;17.09;-1.22
-0.03;0.89;0.50;58.17;17.21;-3.91
-0.03;0.96;0.52;55.79;18.13;-5.98
