-0.08;-0.04;1.01;7.02;-2.20;2.38
-0.10;-0.05;1.01;4.52;-2.62;2.81
-0.10;-0.04;1.00;1.40;-3.05;3.17
-0.11;-0.02;1.01;-1.28;-2.81;3.54
-0.10;0.02;1.02;-3.05;-1.77;3.23
-0.09;0.04;1.03;-2.81;-0.79;3.05
-0.09;0.04;1.03;-0.06;-0.37;2.26
-0.09;0.04;1.04;3.05;0.12;2.01
-0.08;0.03;1.04;5.62;0.61;1.77
-0.08;0.01;1.05;7.20;0.79;1.59
-0.08;0.00;1.05;7.87;1.04;1.59
-0.08;-0.01;1.05;8.00;1.34;1.59
-0.08;-0.02;1.04;7.39;1.22;1.40
-0.09;-0.05;1.03;5.55;1.10;1.34
-0.09;-0.05;1.02;2.26;1.34;1.40
-0.09;-0.05;1.02;-2.26;1.53;1.04
-0.10;-0.05;1.01;-6.59;1.10;0.00
-0.10;-0.05;1.01;-11.72;0.98;-1.28
-0.10;-0.03;1.01;-17.03;0.31;-2.99
-0.09;0.02;1.02;-20.81;-1.16;-4.03
-0.10;0.01;1.03;-20.87;-2.32;-4.94
-0.10;0.01;1.03;-20.75;-2.56;-5.13
-0.09;0.02;1.04;-21.67;-2.01;-5.00
-0.09;0.03;1.04;-22.03;-1.46;-4.82
-0.09;0.04;1.04;-21.61;-1.16;-5.07
-0.09;0.03;1.04;-21.36;-1.22;-4.94
-0.08;-0.04;1.01;-24.48;-1.95;-4.27
-0.09;-0.17;1.00;-37.05;-3.36;-4.09
-0.10;-0.34;0.99;-66.16;-4.76;-4.39
-0.08;-0.35;0.98;-111.82;-5.68;-5.62
-0.02;-0.34;0.94;-163.64;-7.08;-12.33
-0.02;-0.25;0.91;-213.93;-11.29;-23.38
-0.01;-0.06;0.88;-261.17;-15.50;-36.19
-0.05;0.15;0.89;-296.57;-19.71;-48.58
-0.07;0.40;0.91;-311.40;-22.71;-57.80
-0.09;0.61;0.89;-302.49;-24.35;-61.77
-0.11;0.58;0.80;-281.07;-25.21;-59.20
-0.14;0.39;0.70;-266.42;-26.98;-48.40
-0.24;0.24;0.64;-273.80;-26.92;-35.10
-0.28;0.41;0.61;-298.16;-21.42;-21.73
-0.23;0.63;0.61;-316.96;-12.27;-11.29
-0.18;0.77;0.60;-320.62;-3.11;-2.01
-0.18;0.69;0.51;-317.32;3.42;4.27
-0.19;0.72;0.45;-324.89;9.70;11.29
-0.12;0.99;0.44;-331.05;11.90;16.91
-0.07;1.11;0.41;-316.35;9.03;14.89
-0.08;1.10;0.39;-289.43;4.70;12.76
-0.11;1.10;0.36;-261.96;0.00;12.57
-0.13;1.12;0.31;-237.18;-3.42;13.92
-0.15;1.12;0.26;-213.20;-3.60;16.11
-0.15;1.04;0.21;-192.44;-2.38;20.26
-0.14;1.02;0.20;-179.57;-0.49;25.09
-0.18;1.03;0.21;-171.02;0.85;28.26
-0.21;1.04;0.20;-161.38;1.83;30.21
-0.24;1.05;0.17;-149.05;3.91;30.58
-0.25;1.08;0.17;-134.95;6.96;30.33
-0.24;1.11;0.16;-119.32;11.41;28.99
-0.21;1.13;0.14;-101.68;15.56;25.63
-0.18;1.11;0.13;-82.95;19.71;20.51
-0.17;1.05;0.11;-65.73;21.73;15.56
-0.19;0.98;0.11;-54.14;23.13;12.76
-0.21;0.95;0.12;-49.50;25.76;11.84
-0.21;0.97;0.13;-48.83;28.93;11.05
-0.20;1.01;0.14;-47.24;31.74;9.34
-0.20;1.03;0.14;-41.63;34.30;6.96
-0.19;1.01;0.14;-34.24;37.41;4.82
-0.20;0.97;0.14;-27.59;40.34;3.17
-0.20;0.97;0.14;-23.56;44.07;1.83
-0.18;0.95;0.12;-19.65;47.49;-0.55
-0.16;0.95;0.13;-16.72;49.74;-2.56
-0.15;0.96;0.14;-13.37;51.57;-4.58
-0.13;0.94;0.15;-8.42;52.61;-7.63
-0.12;0.89;0.15;-5.55;52.61;-9.95
-0.08;0.88;0.16;-6.84;50.84;-9.70
-0.06;0.88;0.18;-9.34;47.00;-9.46
-0.04;0.91;0.20;-11.17;42.30;-9.46
-0.02;0.96;0.22;-10.07;36.93;-9.22
-0.00;0.98;0.24;-4.64;31.37;-9.22
0.01;1.00;0.26;4.03;24.60;-9.95
0.02;0.99;0.28;15.20;17.27;-9.77
0.02;0.99;0.30;25.88;10.44;-8.06
0.05;1.00;0.35;33.14;4.21;-6.10
0.10;1.01;0.40;41.44;-2.93;-3.42
0.01;0.90;0.41;53.22;-10.56;0.12
-0.10;0.76;0.41;58.23;-13.85;5.13
-0.11;0.72;0.43;50.29;-13.73;9.16
-0.08;0.73;0.47;37.84;-12.51;10.19
-0.03;0.78;0.50;27.22;-12.70;9.34
-0.03;0.82;0.52;19.96;-16.36;5.92
-0.06;0.86;0.52;15.44;-21.67;1.46
-0.04;0.89;0.51;11.54;-27.04;-2.81
-0.04;0.88;0.48;9.28;-31.07;-6.04
-0.07;0.92;0.45;8.00;-32.53;-7.63
-0.07;0.97;0.44;9.40;-30.70;-5.55
-0.04;1.00;0.48;16.66;-28.02;-3.36
-0.05;0.96;0.50;27.59;-27.22;-1.16
-0.12;0.88;0.51;35.89;-26.06;1.95
-0.12;0.85;0.51;36.68;-23.32;5.37
-0.10;0.80;0.50;31.92;-19.78;6.29
-0.09;0.78;0.47;23.25;-17.09;4.52
-0.07;0.79;0.45;11.66;-16.30;0.92
-0.08;0.81;0.44;1.10;-16.91;-5.07
-0.08;0.84;0.45;-6.41;-18.07;-10.56
-0.09;0.90;0.46;-8.85;-19.41;-15.81
-0.11;0.91;0.47;-5.19;-21.24;-20.69
-0.14;0.90;0.46;-0.55;-22.71;-24.17
-0.16;0.89;0.46;2.20;-23.32;-26.00
-0.17;0.86;0.45;2.32;-22.09;-25.45
-0.15;0.84;0.43;-1.40;-20.26;-24.35
-0.12;0.84;0.41;-9.09;-18.68;-24.05
-0.09;0.86;0.39;-18.31;-17.82;-24.54
-0.08;0.91;0.36;-26.00;-18.62;-26.92
-0.08;0.95;0.34;-28.81;-21.36;-30.40
-0.09;0.97;0.31;-25.27;-25.57;-32.71
-0.09;0.97;0.28;-18.31;-29.66;-34.00
-0.08;0.96;0.25;-12.15;-33.63;-34.91
-0.04;0.91;0.18;-8.61;-38.45;-34.55
-0.00;0.87;0.13;-11.78;-43.46;-33.02
0.02;0.88;0.10;-22.58;-49.01;-29.60
0.00;0.95;0.08;-33.81;-54.81;-29.42
-0.03;1.00;0.06;-38.94;-59.33;-28.69
-0.05;1.06;0.04;-35.95;-61.65;-26.67
-0.05;1.07;0.01;-25.76;-62.56;-22.89
-0.06;1.07;-0.01;-13.18;-62.99;-19.23
-0.04;1.04;-0.02;-1.04;-63.72;-13.31
-0.04;1.00;-0.04;9.09;-65.49;-10.44
-0.05;0.98;-0.04;14.65;-67.81;-8.12
-0.05;0.94;-0.06;16.48;-69.40;-4.58
-0.05;0.93;-0.08;15.01;-69.70;-2.26
-0.06;0.93;-0.08;11.05;-68.97;-0.55
-0.05;0.95;-0.09;7.75;-68.05;-0.12
-0.05;0.94;-0.11;6.23;-64.94;-1.10
