-0.13;-0.29;0.68;285.40;16.78;-18.62
-0.14;-0.34;0.80;218.57;27.59;-22.28
-0.09;-0.05;0.90;153.20;31.43;-25.33
-0.06;0.11;0.93;115.54;27.16;-26.12
-0.10;0.21;0.93;104.19;21.24;-20.57
-0.04;0.34;0.93;106.69;17.15;-14.89
0.00;0.36;0.90;121.40;11.41;-11.35
-0.02;0.26;0.88;139.16;4.33;-6.65
0.00;0.10;0.85;147.09;-1.65;-0.37
-0.01;-0.03;0.88;137.88;-5.68;4.15
-0.01;-0.00;0.93;115.05;-6.84;3.17
-0.01;0.03;0.97;92.29;-7.87;0.37
-0.04;0.04;0.99;77.33;-8.42;-3.36
-0.07;0.06;1.00;67.75;-6.96;-7.69
-0.06;0.09;1.00;61.58;-5.07;-10.74
-0.06;0.11;0.99;60.85;-4.46;-13.79
-0.08;0.06;0.98;62.32;-3.66;-14.95
-0.09;0.03;0.97;60.24;-1.95;-13.00
-0.12;0.00;0.96;54.81;0.55;-8.61
-0.14;0.01;0.93;47.18;5.68;-2.56
-0.08;0.04;0.91;36.80;13.73;4.21
0.03;0.14;0.99;23.25;16.30;14.22
0.09;0.25;1.04;18.13;5.19;22.77
0.12;0.22;1.07;21.61;-8.73;23.68
0.00;0.10;1.08;25.15;-21.12;18.68
-0.07;0.06;1.10;17.76;-28.63;11.54
-0.08;0.10;1.12;6.41;-30.40;4.03
-0.11;0.16;1.15;-0.12;-29.30;-2.01
-0.13;0.19;1.17;-0.85;-28.38;-5.07
-0.14;0.17;1.16;1.95;-27.16;-6.29
-0.16;0.14;1.15;3.97;-24.48;-5.80
-0.18;0.11;1.14;1.89;-20.69;-3.66
-0.19;0.12;1.13;-3.23;-16.17;-0.37
-0.19;0.16;1.12;-7.57;-11.41;3.17
-0.19;0.16;1.11;-9.16;-7.08;5.49
-0.18;0.15;1.11;-9.03;-3.54;6.71
-0.16;0.16;1.10;-8.73;0.37;6.47
-0.13;0.15;1.09;-8.67;3.48;4.70
-0.14;0.15;1.08;-8.54;5.37;2.75
-0.13;0.15;1.07;-9.46;5.92;1.22
-0.12;0.18;1.05;-9.22;6.47;0.55
-0.10;0.24;1.04;-5.80;5.74;0.06
-0.09;0.24;1.03;2.50;3.23;-0.79
-0.10;0.23;1.02;12.15;0.98;-1.28
-0.10;0.19;1.01;19.29;0.37;-1.53
-0.10;0.16;1.01;23.01;1.83;-1.16
-0.11;0.15;1.02;23.80;4.70;-0.24
-0.10;0.13;1.04;23.32;8.06;1.34
-0.09;0.11;1.05;22.58;11.35;3.30
-0.07;0.09;1.06;21.12;14.04;4.88
-0.07;0.06;1.07;18.92;15.26;5.00
-0.07;0.03;1.07;16.05;16.11;4.33
-0.06;0.03;1.06;11.23;16.78;3.42
-0.05;0.03;1.06;5.92;16.66;2.20
-0.04;0.04;1.05;1.46;15.99;1.40
-0.05;0.03;1.06;-2.56;14.77;1.40
-0.05;0.02;1.06;-7.32;13.06;2.14
-0.05;0.02;1.07;-13.67;12.02;2.75
-0.04;0.02;1.07;-20.69;11.84;2.32
-0.05;0.03;1.07;-28.08;11.90;0.24
-0.07;-0.02;1.05;-36.01;12.63;-2.32
-0.08;-0.03;1.03;-46.51;14.71;-3.36
-0.09;-0.01;1.04;-61.34;17.88;-3.48
-0.06;0.01;1.02;-76.72;21.36;-2.69
-0.05;-0.05;0.99;-93.63;24.78;-1.10
-0.05;-0.12;0.96;-118.41;28.26;1.71
-0.02;-0.08;0.93;-152.10;28.81;5.13
-0.02;0.03;0.93;-187.87;26.73;6.90
-0.02;0.27;0.97;-213.20;22.83;8.97
0.02;0.54;0.97;-215.52;15.75;9.77
0.05;0.56;0.92;-191.41;4.33;8.97
-0.00;0.43;0.83;-162.54;-6.41;6.41
-0.07;0.26;0.75;-150.39;-18.31;5.74
-0.10;0.06;0.69;-165.28;-28.26;13.49
-0.09;0.15;0.74;-205.20;-34.00;25.94
-0.10;0.30;0.81;-246.46;-39.25;35.40
-0.11;0.40;0.82;-274.41;-44.07;42.97
-0.11;0.50;0.76;-291.99;-46.02;46.81
-0.12;0.58;0.68;-302.80;-41.93;43.70
-0.09;0.67;0.60;-309.33;-34.42;35.22
-0.06;0.76;0.53;-310.79;-28.87;24.29
-0.05;0.83;0.49;-304.75;-27.40;12.57
-0.06;0.89;0.46;-289.86;-29.85;4.09
-0.07;0.94;0.41;-267.94;-33.45;-1.22
-0.08;0.92;0.38;-243.10;-35.10;-3.78
-0.17;0.72;0.33;-225.65;-33.51;-2.69
-0.18;0.74;0.28;-225.22;-26.61;0.85
-0.12;0.88;0.27;-232.85;-18.13;0.43
-0.09;0.99;0.24;-230.65;-12.39;-4.46
-0.09;1.09;0.21;-216.13;-8.85;-11.35
-0.09;1.06;0.15;-191.59;-6.90;-18.01
-0.10;1.02;0.10;-166.56;-6.59;-21.36
-0.10;1.04;0.08;-147.28;-7.75;-22.52
-0.10;1.06;0.05;-128.23;-9.83;-21.85
-0.12;1.05;0.03;-107.18;-11.66;-19.04
-0.14;1.05;-0.00;-86.49;-12.63;-12.39
-0.17;1.04;-0.03;-69.40;-11.72;-6.16
-0.18;1.05;-0.05;-56.27;-8.06;-0.43
-0.19;1.06;-0.07;-45.72;-3.78;5.19
-0.18;1.07;-0.11;-36.44;1.71;8.18
-0.17;1.09;-0.12;-28.93;9.46;8.48
-0.15;1.12;-0.11;-21.30;16.78;5.86
-0.15;1.07;-0.12;-12.27;21.85;0.79
-0.16;1.02;-0.12;-5.62;27.04;-3.05
-0.15;1.00;-0.12;-3.30;33.69;-3.91
-0.13;1.02;-0.10;-3.05;41.20;-3.72
-0.10;1.01;-0.10;-1.77;47.73;-2.87
-0.07;0.99;-0.07;0.12;52.55;-1.40
-0.05;1.01;-0.04;1.04;55.36;-0.79
-0.04;1.02;0.00;3.54;55.79;0.43
-0.04;1.00;0.04;9.16;54.57;0.92
-0.05;1.00;0.09;15.32;53.96;1.22
-0.03;0.99;0.14;20.81;54.14;2.87
-0.03;0.96;0.17;27.22;54.26;3.48
-0.02;0.92;0.20;31.80;54.63;3.66
0.01;0.89;0.24;33.08;54.69;3.30
0.03;0.91;0.27;31.56;52.98;1.95
0.04;0.91;0.32;28.69;49.26;0.43
0.03;0.89;0.37;25.76;43.46;0.73
-0.01;0.89;0.41;23.01;37.60;1.65
-0.03;0.89;0.46;20.45;33.08;4.21
-0.03;0.93;0.50;19.41;31.19;7.26
0.01;0.95;0.52;22.28;30.09;8.42
0.02;0.90;0.53;27.53;27.77;8.67
0.03;0.88;0.54;29.91;24.78;8.30
0.05;0.87;0.55;30.40;21.91;6.84
0.05;0.84;0.56;29.17;17.40;5.55
0.04;0.81;0.57;25.51;10.80;4.94
0.01;0.79;0.59;19.96;3.05;5.19
-0.03;0.82;0.60;13.73;-3.30;5.62
-0.05;0.87;0.61;9.58;-6.35;5.25
-0.05;0.88;0.61;9.40;-8.36;4.03
-0.05;0.89;0.61;12.15;-9.52;2.14
-0.05;0.91;0.61;15.99;-9.64;0.43
-0.03;0.91;0.61;20.57;-9.52;-1.95
0.01;0.91;0.59;24.23;-10.99;-4.76
0.02;0.85;0.57;25.57;-15.75;-7.14
0.00;0.81;0.56;21.79;-22.95;-11.05
-0.03;0.80;0.53;13.55;-31.25;-14.65
-0.05;0.80;0.51;4.94;-38.88;-16.36
-0.05;0.83;0.49;-2.14;-44.80;-16.11
-0.04;0.86;0.46;-7.14;-50.05;-16.11
-0.04;0.88;0.44;-9.70;-55.05;-16.78
-0.05;0.89;0.43;-10.74;-58.53;-18.80
-0.06;0.89;0.40;-10.93;-60.55;-20.75
-0.06;0.89;0.37;-11.66;-61.22;-23.38
-0.08;0.90;0.34;-13.43;-60.61;-25.57
-0.08;0.92;0.31;-14.71;-59.75;-26.18
-0.06;0.91;0.27;-15.38;-59.63;-26.61
-0.05;0.91;0.23;-17.15;-60.85;-28.20
-0.03;0.94;0.21;-20.57;-63.11;-28.08
-0.04;0.94;0.18;-22.64;-65.80;-27.83
-0.04;0.95;0.15;-24.48;-67.69;-27.22
-0.04;0.96;0.11;-25.63;-68.12;-25.39
-0.05;0.98;0.08;-25.82;-67.26;-22.58
-0.05;0.97;0.04;-24.54;-65.80;-18.62
-0.05;0.98;-0.00;-22.46;-64.33;-17.15
-0.06;1.00;-0.03;-20.02;-62.56;-16.66
-0.07;0.99;-0.07;-16.60;-61.52;-15.20
-0.08;0.99;-0.09;-13.43;-60.18;-14.04
-0.10;0.96;-0.12;-10.99;-56.46;-12.08
-0.10;0.98;-0.14;-12.39;-45.10;-11.17
-0.08;0.98;-0.18;-13.79;-34.00;-10.25
-0.20;0.90;-0.21;-16.36;-18.13;-9.22
0.05;1.00;-0.25;-24.48;-7.32;-8.54
0.07;1.00;-0.29;-20.94;-10.99;-9.95
-0.02;0.99;-0.33;-14.65;-12.88;-11.41
-0.07;1.00;-0.35;-10.44;-13.00;-13.67
-0.06;1.05;-0.34;-6.47;-9.40;-11.23
-0.05;1.06;-0.33;0.61;-5.92;-7.08
-0.07;1.05;-0.32;9.22;-2.08;-3.97
-0.06;1.04;-0.30;15.08;2.08;-0.85
0.03;1.07;-0.26;18.43;2.93;0.73
-0.02;1.04;-0.22;24.96;0.67;0.55
-0.07;1.01;-0.18;30.40;0.61;-0.31
-0.06;1.01;-0.14;32.23;3.05;0.79
-0.07;1.02;-0.10;33.81;5.98;1.89
-0.09;1.01;-0.06;36.19;9.34;3.42
-0.10;1.01;-0.03;37.66;14.89;4.52
-0.09;1.02;0.00;38.64;22.09;6.04
-0.07;1.00;0.03;42.24;28.38;9.95
-0.07;0.99;0.04;46.20;32.78;13.37
-0.06;1.00;0.05;50.29;34.97;16.17
-0.04;0.96;0.08;53.71;37.41;18.55
-0.05;0.98;0.11;55.48;38.82;15.26
