-0.12;0.09;1.03;-23.86;10.01;-6.77
-0.13;0.08;1.03;-17.70;7.32;-7.45
-0.14;0.04;1.03;-11.78;6.77;-6.77
-0.12;0.00;1.03;-8.91;7.26;-5.25
-0.11;-0.04;1.03;-10.01;6.96;-3.66
-0.10;-0.03;1.05;-15.01;5.43;-1.28
-0.09;-0.03;1.05;-22.03;2.50;1.53
-0.10;-0.04;1.06;-30.40;-0.12;3.91
-0.10;-0.01;1.07;-40.53;-1.04;5.55
-0.10;-0.00;1.07;-49.87;-1.28;6.47
-0.10;0.01;1.07;-57.92;-0.43;6.84
-0.10;0.01;1.07;-66.35;2.01;6.84
-0.09;0.01;1.06;-74.46;5.62;6.84
-0.08;0.01;1.04;-83.31;9.52;6.29
-0.05;0.05;1.01;-93.44;12.70;5.98
0.00;0.22;1.00;-100.22;12.76;5.13
0.03;0.30;0.97;-95.70;7.51;2.08
0.03;0.30;0.94;-81.85;-2.75;-0.73
0.02;0.29;0.91;-67.26;-14.34;-2.62
-0.01;0.22;0.88;-55.54;-25.21;-4.27
-0.05;0.12;0.85;-51.82;-33.26;-4.46
0.02;0.09;0.82;-59.94;-41.20;-3.42
-0.20;-0.02;0.82;-75.87;-42.24;-2.14
-0.15;-0.05;0.81;-102.54;-35.10;0.24
-0.12;-0.11;0.75;-136.17;-29.05;6.53
-0.18;-0.11;0.73;-178.28;-19.47;9.70
-0.14;0.04;0.70;-221.37;-8.67;8.42
-0.11;0.12;0.64;-253.85;-3.42;4.94
-0.13;0.25;0.63;-279.42;-0.37;3.36
-0.08;0.44;0.67;-294.49;-1.16;2.93
-0.04;0.51;0.64;-291.93;-4.88;0.67
-0.09;0.43;0.56;-283.51;-8.36;-2.38
-0.15;0.29;0.47;-288.39;-10.19;-3.30
-0.15;0.28;0.42;-314.58;-9.95;0.55
-0.16;0.46;0.38;-347.29;-8.97;4.76
-0.18;0.71;0.37;-367.55;-7.63;9.40
-0.16;0.93;0.38;-365.42;-8.24;11.84
-0.15;1.07;0.36;-344.73;-6.35;9.58
-0.11;1.17;0.38;-313.48;0.06;5.07
-0.05;1.20;0.36;-276.12;5.80;-0.49
-0.02;1.15;0.33;-238.46;7.75;-7.75
-0.03;1.08;0.29;-205.81;6.90;-13.00
-0.06;1.04;0.27;-181.64;2.81;-14.95
-0.09;1.06;0.26;-162.96;-2.50;-13.49
-0.11;1.12;0.25;-145.02;-7.93;-10.86
-0.12;1.13;0.24;-125.00;-13.06;-7.57
-0.13;1.15;0.23;-104.74;-16.30;-4.39
-0.14;1.18;0.22;-84.72;-17.88;-2.38
-0.14;1.15;0.19;-64.82;-18.19;-0.43
-0.16;1.12;0.18;-47.91;-17.09;1.04
-0.17;1.10;0.16;-35.95;-14.40;1.83
-0.17;1.07;0.13;-27.47;-10.93;1.71
-0.18;1.05;0.10;-22.64;-7.32;1.10
-0.19;1.04;0.08;-20.94;-4.70;0.61
-0.21;1.05;0.06;-20.20;-1.28;0.18
-0.22;1.07;0.04;-18.31;3.54;-0.43
-0.20;1.08;0.01;-13.98;10.13;-1.53
-0.17;1.06;-0.02;-8.18;16.54;-2.44
-0.15;1.04;-0.04;-2.93;21.36;-2.99
-0.16;1.03;-0.05;1.71;24.41;-3.36
-0.18;1.00;-0.05;5.80;26.43;-2.93
-0.20;0.99;-0.05;8.42;29.30;-1.65
-0.20;0.99;-0.05;9.70;33.20;-0.31
-0.18;0.97;-0.06;11.05;38.39;0.79
-0.16;0.92;-0.05;10.93;43.70;1.65
-0.14;0.93;-0.02;7.02;48.10;1.77
-0.13;0.94;0.00;3.48;51.33;-0.43
-0.13;0.93;0.03;2.69;53.16;-3.17
-0.12;0.95;0.07;3.30;55.11;-4.52
-0.11;0.96;0.10;5.92;56.88;-5.13
-0.09;0.97;0.15;10.93;58.84;-4.82
-0.06;0.98;0.19;17.21;60.97;-4.64
-0.04;0.97;0.24;23.80;61.65;-4.58
-0.02;0.94;0.26;29.36;60.85;-4.09
0.00;0.92;0.29;32.90;58.04;-3.17
0.01;0.91;0.33;33.94;53.65;-1.59
0.01;0.90;0.36;34.73;48.40;0.37
0.02;0.90;0.39;35.52;43.03;2.26
0.03;0.89;0.41;36.38;38.15;3.05
0.03;0.89;0.45;35.77;34.36;3.11
0.05;0.90;0.48;34.55;30.27;2.38
0.05;0.90;0.51;33.57;25.21;1.28
0.08;0.96;0.58;33.14;19.23;1.04
0.11;0.97;0.67;38.02;9.03;1.46
0.03;0.86;0.70;49.26;-2.69;2.08
-0.09;0.75;0.71;55.05;-10.19;4.88
-0.12;0.73;0.72;48.83;-10.31;8.73
-0.10;0.72;0.72;37.35;-5.25;8.06
-0.09;0.71;0.70;26.18;0.31;5.07
-0.03;0.77;0.68;14.53;6.16;1.59
0.05;0.78;0.65;3.48;8.18;-2.08
0.09;0.77;0.59;-7.20;4.52;-6.77
0.12;0.83;0.55;-19.35;-3.05;-12.02
0.12;0.92;0.54;-26.18;-12.88;-16.36
0.09;0.93;0.52;-22.16;-24.35;-19.84
0.05;0.92;0.50;-12.21;-35.83;-20.51
0.02;0.90;0.48;-2.20;-44.74;-16.97
0.01;0.88;0.48;5.25;-50.05;-11.17
0.01;0.87;0.46;9.89;-52.80;-5.98
-0.00;0.85;0.44;11.17;-54.08;-3.42
-0.01;0.83;0.43;8.73;-53.28;-2.20
-0.02;0.83;0.41;3.60;-51.51;-2.32
-0.03;0.81;0.39;-1.59;-50.42;-4.70
-0.05;0.83;0.37;-7.14;-49.19;-9.16
