-0.10;1.09;0.40;-352.66;-13.37;-11.90
-0.10;1.13;0.38;-308.59;-12.57;-20.51
-0.10;1.10;0.35;-260.50;-9.95;-26.18
-0.10;1.06;0.31;-215.45;-6.71;-28.38
-0.08;1.00;0.27;-177.55;-5.00;-26.67
-0.06;0.96;0.22;-147.95;-5.31;-21.85
-0.07;0.92;0.20;-127.08;-7.39;-14.77
-0.07;0.96;0.19;-112.92;-10.80;-7.14
-0.07;1.03;0.19;-99.98;-14.83;-1.65
-0.07;1.05;0.20;-84.05;-19.17;2.81
-0.11;1.07;0.19;-65.67;-22.03;4.46
-0.14;1.08;0.19;-46.51;-22.77;6.16
-0.18;1.08;0.18;-28.44;-20.94;6.04
-0.21;1.10;0.17;-11.60;-15.50;5.13
-0.22;1.08;0.16;5.13;-7.93;4.94
-0.23;1.05;0.14;19.10;0.43;6.04
-0.20;1.02;0.11;28.69;10.13;7.20
-0.18;0.99;0.09;33.81;18.98;8.06
-0.17;0.93;0.09;33.51;26.18;8.24
-0.15;0.89;0.10;28.44;31.07;7.39
-0.16;0.90;0.12;19.53;33.75;5.37
-0.16;0.93;0.14;11.23;35.89;2.99
-0.17;0.96;0.17;7.26;38.02;1.34
-0.17;0.97;0.19;8.18;40.47;-0.06
-0.16;0.96;0.22;11.72;42.97;-0.31
-0.14;0.94;0.23;15.87;44.98;-0.73
-0.13;0.94;0.25;19.65;46.45;0.43
-0.11;0.94;0.28;22.64;47.24;2.20
-0.10;0.92;0.30;25.82;46.08;2.56
-0.10;0.89;0.33;29.24;43.64;1.28
-0.11;0.89;0.36;30.94;41.38;0.61
-0.10;0.90;0.40;32.23;39.92;1.22
-0.09;0.89;0.43;34.36;38.82;1.59
-0.09;0.87;0.45;35.16;38.09;1.83
-0.07;0.85;0.47;34.06;37.05;2.32
-0.07;0.83;0.49;30.64;35.34;4.03
-0.06;0.82;0.52;24.84;33.87;5.74
-0.06;0.85;0.54;19.23;32.41;6.29
-0.06;0.86;0.56;16.24;31.56;5.80
-0.05;0.86;0.58;13.98;31.31;5.19
-0.03;0.87;0.60;12.33;30.88;4.09
-0.00;0.88;0.61;12.33;30.03;2.14
0.01;0.87;0.62;12.76;28.32;-0.12
0.04;0.89;0.66;13.18;25.39;-2.20
0.09;0.91;0.71;14.89;18.37;-3.48
0.04;0.87;0.71;21.18;7.32;-3.36
-0.04;0.81;0.72;27.34;-1.22;-1.16
-0.07;0.77;0.70;28.32;-5.13;2.38
-0.05;0.74;0.68;22.77;-5.07;4.15
-0.01;0.77;0.68;13.49;-3.85;4.94
0.03;0.82;0.69;4.09;-4.39;5.13
0.04;0.82;0.68;-0.24;-7.32;3.36
0.03;0.81;0.66;-2.32;-12.63;-0.73
0.02;0.80;0.63;-3.42;-19.10;-4.46
0.01;0.82;0.62;-4.39;-25.88;-8.24
0.00;0.84;0.59;-3.11;-32.47;-12.08
-0.01;0.85;0.59;0.98;-38.82;-14.10
-0.01;0.87;0.58;6.35;-43.46;-13.67
-0.01;0.84;0.57;11.41;-47.36;-13.49
-0.02;0.81;0.56;14.10;-50.35;-13.92
-0.04;0.78;0.55;12.08;-52.61;-14.47
-0.07;0.77;0.53;6.65;-53.47;-14.59
-0.08;0.77;0.51;-0.31;-53.10;-15.14
-0.08;0.80;0.49;-7.20;-51.64;-16.30
-0.08;0.80;0.47;-12.82;-49.26;-17.27
-0.08;0.83;0.45;-17.58;-47.18;-21.91
-0.06;0.85;0.43;-21.24;-45.17;-24.66
-0.05;0.89;0.41;-22.16;-44.01;-28.81
-0.04;0.90;0.38;-21.18;-44.07;-31.31
-0.05;0.90;0.36;-19.59;-45.23;-31.31
-0.05;0.91;0.34;-18.31;-47.73;-29.54
-0.07;0.91;0.31;-16.54;-50.66;-26.79
-0.09;0.92;0.29;-15.32;-53.16;-23.25
-0.09;0.96;0.27;-14.16;-54.69;-19.90
-0.10;0.98;0.25;-11.17;-55.48;-17.27
-0.10;0.99;0.23;-5.68;-55.79;-17.09
-0.09;0.99;0.21;0.55;-55.60;-17.03
-0.09;0.97;0.19;5.49;-55.73;-16.97
-0.10;0.95;0.16;8.91;-56.21;-16.91
-0.11;0.94;0.14;10.86;-56.34;-16.42
-0.13;0.93;0.12;11.60;-56.15;-15.14
-0.16;0.96;0.12;11.11;-54.38;-14.16
-0.18;0.97;0.10;11.90;-51.27;-12.70
-0.19;0.95;0.09;13.37;-47.36;-10.93
-0.18;0.95;0.08;12.51;-42.60;-8.97
-0.19;0.95;0.07;11.66;-37.72;-7.39
-0.22;0.93;0.05;11.23;-32.23;-5.31
-0.24;0.90;0.04;7.93;-21.24;-3.72
-0.19;0.91;0.02;2.01;-12.08;-2.99
-0.16;0.93;0.01;-2.44;-5.62;-2.44
-0.16;0.95;0.02;-4.39;-2.56;-3.17
-0.19;0.95;0.03;-3.85;-1.59;-4.46
-0.22;0.96;0.04;-3.36;0.98;-6.47
-0.20;0.98;0.06;-2.75;4.94;-9.16
-0.18;0.99;0.08;0.43;7.81;-10.31
-0.19;0.98;0.08;4.09;10.13;-8.61
-0.17;0.99;0.09;6.90;13.18;-5.62
-0.15;1.04;0.11;10.50;16.36;-1.95
-0.13;1.03;0.12;16.91;18.01;2.87
-0.13;1.02;0.14;23.56;20.08;5.74
-0.13;1.04;0.17;28.87;23.68;6.71
-0.11;1.07;0.22;35.83;27.10;7.51
-0.11;1.07;0.26;45.17;29.85;7.14
-0.10;1.05;0.29;55.73;31.74;7.51
-0.10;1.05;0.32;66.16;33.87;8.79
-0.10;1.05;0.35;76.97;35.89;11.72
-0.08;1.03;0.38;88.32;37.78;15.81
-0.07;1.03;0.41;99.49;39.18;20.26
-0.07;1.04;0.44;111.94;40.41;24.05
-0.05;1.01;0.47;126.65;42.11;27.40
-0.04;0.95;0.48;140.69;43.09;30.03
0.01;0.86;0.49;149.11;44.31;31.56
0.01;0.77;0.51;148.93;44.86;31.80
0.01;0.66;0.54;138.06;43.40;29.66
0.01;0.62;0.59;118.59;41.87;26.31
-0.03;0.56;0.64;95.95;40.04;21.61
-0.10;0.39;0.67;68.97;40.41;20.26
-0.13;0.41;0.70;31.49;44.80;20.08
-0.12;0.50;0.72;-6.47;51.33;18.01
-0.11;0.60;0.74;-34.97;58.78;16.42
-0.06;0.72;0.75;-51.15;66.53;13.67
-0.00;0.76;0.73;-54.81;70.74;8.67
0.04;0.74;0.70;-52.31;68.85;5.98
0.08;0.74;0.70;-51.51;60.61;6.41
0.11;0.82;0.71;-50.48;47.49;6.41
0.10;0.87;0.72;-41.81;31.19;5.80
0.06;0.89;0.72;-25.27;14.77;7.14
0.05;0.89;0.71;-5.07;0.98;11.84
0.03;0.87;0.72;16.30;-9.95;15.75
0.02;0.91;0.73;38.70;-19.23;19.10
0.02;0.91;0.73;63.84;-27.10;20.81
0.00;0.86;0.72;91.13;-32.96;21.73
0.01;0.83;0.71;115.36;-37.23;21.85
0.00;0.80;0.71;137.27;-41.63;21.91
-0.01;0.79;0.69;157.90;-47.97;22.28
