-0.15;-0.10;1.24;71.23;-43.58;12.57
-0.31;-0.17;1.24;51.57;-40.41;10.01
0.12;0.04;1.26;32.84;-36.01;6.90
-0.22;-0.08;1.27;24.78;-34.97;-0.67
-0.17;-0.00;1.26;17.09;-27.83;-5.98
-0.13;-0.03;1.23;13.24;-25.33;-4.09
-0.21;-0.06;1.20;11.23;-24.17;-3.66
-0.28;-0.06;1.17;6.10;-19.41;-1.71
-0.17;0.03;1.15;0.67;-13.00;1.04
-0.18;0.05;1.14;1.65;-8.42;0.67
-0.17;0.03;1.13;4.88;-4.58;1.16
-0.17;-0.02;1.12;6.35;-1.04;3.60
-0.18;-0.04;1.11;3.11;2.08;6.77
-0.13;-0.03;1.11;-3.30;4.76;9.77
-0.10;-0.02;1.12;-9.89;6.29;11.84
-0.09;-0.01;1.12;-15.32;7.14;11.47
-0.08;0.01;1.13;-19.71;8.61;9.03
-0.04;0.06;1.15;-21.36;9.64;5.98
-0.04;0.06;1.14;-19.17;8.61;2.01
-0.07;0.01;1.12;-17.09;7.14;-1.34
-0.09;0.01;1.11;-21.18;7.14;-3.23
-0.10;0.03;1.10;-28.69;8.67;-4.58
-0.10;0.03;1.09;-34.85;10.74;-4.94
-0.11;-0.00;1.09;-41.26;13.31;-4.15
-0.12;-0.04;1.07;-50.96;16.17;-2.69
-0.11;-0.03;1.07;-64.64;19.71;-0.37
-0.10;0.00;1.06;-78.55;23.56;1.28
-0.09;0.02;1.04;-89.72;27.22;2.01
-0.09;-0.00;1.00;-100.83;29.11;2.69
-0.06;-0.01;0.97;-115.05;29.91;3.42
-0.06;-0.00;0.94;-134.40;29.60;3.30
-0.03;0.12;0.94;-154.97;27.34;2.56
-0.03;0.22;0.95;-167.48;21.67;0.73
-0.04;0.15;0.93;-171.39;14.83;-0.98
-0.09;0.05;0.87;-179.93;9.46;0.37
-0.15;0.05;0.86;-203.98;7.20;4.39
-0.13;0.25;0.87;-232.36;3.48;12.88
-0.09;0.38;0.86;-248.90;-1.28;21.85
-0.09;0.54;0.85;-252.87;-4.64;27.65
-0.04;0.65;0.82;-243.96;-6.71;28.87
0.01;0.68;0.77;-226.44;-7.75;26.37
0.00;0.62;0.70;-209.17;-7.75;20.51
-0.02;0.62;0.65;-198.18;-6.10;13.61
-0.02;0.66;0.61;-190.86;-5.00;8.12
-0.02;0.64;0.58;-183.11;-5.19;4.64
-0.06;0.60;0.54;-177.00;-5.31;3.91
-0.06;0.66;0.52;-175.11;-5.00;5.74
-0.02;0.75;0.51;-170.59;-5.37;8.18
-0.02;0.83;0.51;-158.94;-7.14;9.09
-0.02;0.87;0.51;-140.44;-9.58;8.06
-0.02;0.86;0.51;-118.16;-12.94;7.32
-0.04;0.78;0.50;-96.98;-15.75;6.71
-0.08;0.68;0.48;-84.41;-16.54;6.59
-0.09;0.66;0.48;-84.66;-14.65;6.96
-0.11;0.64;0.48;-92.47;-12.51;6.35
-0.12;0.66;0.47;-102.97;-10.50;4.88
-0.14;0.72;0.45;-113.77;-7.51;3.36
-0.13;0.80;0.44;-120.36;-3.78;1.77
-0.10;0.84;0.41;-121.83;-0.06;-0.49
-0.09;0.88;0.39;-120.42;3.30;-2.93
-0.08;0.91;0.36;-117.07;5.19;-4.94
-0.09;0.93;0.34;-112.55;6.41;-6.59
-0.11;0.93;0.31;-108.28;7.87;-6.84
-0.14;0.91;0.28;-105.96;10.31;-5.43
-0.15;0.94;0.26;-106.69;14.65;-3.30
-0.15;0.99;0.23;-106.69;20.20;-1.53
-0.14;1.03;0.21;-102.42;26.18;-0.24
-0.13;1.06;0.19;-93.44;32.53;-0.24
-0.12;1.05;0.17;-81.42;38.51;-0.37
-0.11;1.02;0.15;-69.52;44.07;0.06
-0.09;1.00;0.13;-60.67;48.16;0.61
-0.07;0.99;0.12;-54.20;50.48;1.65
-0.06;0.99;0.13;-49.26;52.00;2.69
-0.04;1.01;0.14;-44.31;52.25;2.69
-0.03;1.03;0.17;-37.72;50.90;1.40
-0.02;1.02;0.19;-28.50;49.01;-0.49
-0.02;1.01;0.22;-20.14;46.94;-1.95
-0.02;1.02;0.24;-13.73;45.47;-2.75
-0.04;1.01;0.26;-7.20;44.43;-2.87
-0.04;1.00;0.27;-0.67;44.07;-0.73
-0.17;0.91;0.28;5.43;44.74;1.65
0.11;1.07;0.32;10.86;43.70;13.24
-0.01;0.90;0.33;21.36;41.63;18.86
0.01;0.97;0.37;21.91;39.61;8.91
